chr	start	end	strand	geneName	chrInt	testIndex	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	Zscore	testStat	signedTestStat	pvalue	adjpvalue
chr15	85750335	85753901	-	AC021739.5	15	32435	0	3566	399	56777019	0	3566	399	56777019	0	3566	399	56777019	1	3565	396	56777022	1	3565	381	56777037	0	3566	387	56777031	0	3566	380	56777038	0	3566	383	56777035	-0.0396981872408301	0.000787381839472801	-0.000787381839472801	0.977614037661414	0.977615562712842
chr15	75267429	75268652	+	RN7SL489P	15	32194	0	1223	399	56779362	0	1223	399	56779362	1	1222	398	56779363	0	1223	397	56779364	0	1223	382	56779379	0	1223	387	56779374	0	1223	380	56779381	1	1222	382	56779379	-0.0396981872299777	0.000787376804510132	-0.000787376804510132	0.977614109216966	0.977615562712842
chr15	24238144	24241192	-	AC087463.2	15	31132	0	3048	399	56777537	0	3048	399	56777537	1	3047	398	56777538	0	3048	397	56777539	0	3048	382	56777554	0	3048	387	56777549	0	3048	380	56777556	1	3047	382	56777554	-0.0396981872380514	0.000787372147897258	-0.000787372147897258	0.977614175395716	0.977615562712842
chr15	101922041	101924095	-	OR4F4	15	32727	1	2053	398	56778532	0	2054	399	56778531	0	2054	399	56778531	0	2054	397	56778533	0	2054	382	56778548	0	2054	387	56778543	0	2054	380	56778550	1	2053	382	56778548	-0.0396981872324854	0.000787341108662076	-0.000787341108662076	0.977614616523448	0.977615562712842
chr15	92148751	92332037	-	AC116903.2	15	32562	0	183286	399	56597299	1	183285	398	56597300	0	183286	399	56597299	0	183286	397	56597301	0	183286	382	56597316	0	183286	387	56597311	1	183285	379	56597319	0	183286	383	56597315	-0.0396981881080912	0.000787335564382374	-0.000787335564382374	0.977614695319332	0.977615562712842
chr15	74235325	74336141	+	CCDC33	15	32151	0	100816	399	56679769	1	100815	398	56679770	0	100816	399	56679769	0	100816	397	56679771	0	100816	382	56679786	0	100816	387	56679781	1	100815	379	56679789	0	100816	383	56679785	-0.0396981877096054	0.000787334414781071	-0.000787334414781071	0.977614711657621	0.977615562712842
chr15	93898229	93973719	+	LINC01580	15	32592	1	75489	398	56705096	0	75490	399	56705095	0	75490	399	56705095	0	75490	397	56705097	0	75490	382	56705112	0	75490	387	56705107	1	75489	379	56705115	0	75490	383	56705111	-0.0396981875875306	0.000787333628977649	-0.000787333628977649	0.977614722825572	0.977615562712842
chr15	20939404	21003514	+	LINC01193	15	31068	0	64110	399	56716475	0	64110	399	56716475	0	64110	399	56716475	1	64109	396	56716478	0	64110	382	56716492	0	64110	387	56716487	1	64109	379	56716495	0	64110	383	56716491	-0.0396981875322025	0.000787333032349125	-0.000787333032349125	0.977614731304946	0.977615562712842
chr15	38627004	38689314	+	LINC02694	15	31418	0	62310	399	56718275	0	62310	399	56718275	1	62309	398	56718276	0	62310	397	56718277	1	62309	381	56718293	0	62310	387	56718287	0	62310	380	56718294	0	62310	383	56718291	-0.0396981875239396	0.000787332784966566	-0.000787332784966566	0.977614734820785	0.977615562712842
chr15	65529417	65576673	+	HACD3	15	31988	1	47255	398	56733330	0	47256	399	56733329	0	47256	399	56733329	0	47256	397	56733331	1	47255	381	56733347	0	47256	387	56733341	0	47256	380	56733348	0	47256	383	56733345	-0.0396981874517064	0.000787331940955482	-0.000787331940955482	0.977614746816004	0.977615562712842
chr15	75674321	75713848	-	CSPG4	15	32214	0	39527	399	56741058	0	39527	399	56741058	1	39526	398	56741059	0	39527	397	56741060	1	39526	381	56741076	0	39527	387	56741070	0	39527	380	56741077	0	39527	383	56741074	-0.0396981874135967	0.00078733112604823	-0.00078733112604823	0.977614758397601	0.977615562712842
chr15	65148218	65186342	-	CLPX	15	31976	0	38124	399	56742461	1	38123	398	56742462	0	38124	399	56742461	0	38124	397	56742463	0	38124	382	56742478	0	38124	387	56742473	1	38123	379	56742481	0	38124	383	56742477	-0.0396981874074249	0.000787330893217586	-0.000787330893217586	0.97761476170663	0.977615562712842
chr15	35939166	35975769	-	AC021351.1	15	31393	0	36603	399	56743982	0	36603	399	56743982	0	36603	399	56743982	1	36602	396	56743985	0	36603	382	56743999	0	36603	387	56743994	1	36602	379	56744002	0	36603	383	56743998	-0.0396981873999015	0.000787330718594603	-0.000787330718594603	0.977614764188402	0.977615562712842
chr15	89040273	89077215	+	AC013565.1	15	32470	0	36942	399	56743643	0	36942	399	56743643	0	36942	399	56743643	1	36941	396	56743646	0	36942	382	56743660	1	36941	386	56743656	0	36942	380	56743662	0	36942	383	56743659	-0.0396981874015213	0.000787330602179281	-0.000787330602179281	0.977614765842917	0.977615562712842
chr15	30360565	30394540	-	CHRFAM7A	15	31294	1	33974	398	56746611	0	33975	399	56746610	0	33975	399	56746610	0	33975	397	56746612	0	33975	382	56746627	0	33975	387	56746622	1	33974	379	56746630	0	33975	383	56746626	-0.0396981873867672	0.000787330369348638	-0.000787330369348638	0.977614769151947	0.977615562712842
chr15	53418864	53453487	+	AC066614.1	15	31780	1	34622	398	56745963	0	34623	399	56745962	0	34623	399	56745962	0	34623	397	56745964	0	34623	382	56745979	1	34622	386	56745975	0	34623	380	56745981	0	34623	383	56745978	-0.0396981873891806	0.000787330311140977	-0.000787330311140977	0.977614769979205	0.977615562712842
chr15	90966039	90995535	-	PRC1	15	32548	0	29496	399	56751089	0	29496	399	56751089	0	29496	399	56751089	1	29495	396	56751092	0	29496	382	56751106	0	29496	387	56751101	0	29496	380	56751108	1	29495	382	56751106	-0.039698187365697	0.000787329365266487	-0.000787329365266487	0.977614783422145	0.977615562712842
chr15	74781056	74803198	+	CSK	15	32173	1	22141	398	56758444	0	22142	399	56758443	0	22142	399	56758443	0	22142	397	56758445	0	22142	382	56758460	0	22142	387	56758455	1	22141	379	56758463	0	22142	383	56758459	-0.0396981873296859	0.000787327153375372	-0.000787327153375372	0.977614814857974	0.977615562712842
chr15	40087889	40109879	-	BMF	15	31443	0	21990	399	56758595	1	21989	398	56758596	0	21990	399	56758595	0	21990	397	56758597	0	21990	382	56758612	0	21990	387	56758607	0	21990	380	56758614	1	21989	382	56758612	-0.0396981873289376	0.00078732697875239	-0.00078732697875239	0.977614817339752	0.977615562712842
chr15	97559848	97572707	+	AC026523.4	15	32640	0	12859	399	56767726	1	12858	398	56767727	0	12859	399	56767726	0	12859	397	56767728	0	12859	382	56767743	0	12859	387	56767738	0	12859	380	56767745	1	12858	382	56767743	-0.0396981872853083	0.000787320706876926	-0.000787320706876926	0.977614906477124	0.977615562712842
chr15	96080712	96085584	-	AC024337.2	15	32612	0	4872	399	56775713	1	4871	398	56775714	0	4872	399	56775713	0	4872	397	56775715	0	4872	382	56775730	1	4871	386	56775726	0	4872	380	56775732	0	4872	383	56775729	-0.0396981872470912	0.000787295619375072	-0.000787295619375072	0.977615263030165	0.977615562712842
chr15	21703427	21706627	-	AC135068.7	15	31090	1	3199	398	56777386	0	3200	399	56777385	0	3200	399	56777385	0	3200	397	56777387	0	3200	382	56777402	0	3200	387	56777397	0	3200	380	56777404	1	3199	382	56777402	-0.0396981872379424	0.000787274533649907	-0.000787274533649907	0.977615562712842	0.977615562712842
