testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	time	interaction	testStat	signedTestStat	pvalue	adjpvalue
75294	chr17	81556886	81638112	-	NPLOC4	17	-8.7283601994914	0.507316433661513	-0.282569019787127	1.50573635039927	-1.50573635039927	0.219790835967568	0.932482686956938
23757	chr4	183098256	183320777	+	WWC2	4	-8.72846304520891	0.507389238952712	-0.235590945958	1.49495977564311	-1.49495977564311	0.221448514389749	0.932482686956938
46226	chr10	86435255	86522792	-	WAPL	10	-8.72858616106783	0.50726564489053	0.789033966372852	1.45922068061827	1.45922068061827	0.227054159314057	0.932482686956938
57266	chr12	120762509	120905358	-	SPPL3	12	-8.72858616106782	0.507265644890879	0.789033966372839	1.45922067331958	1.45922067331958	0.227054160476119	0.932482686956938
83073	chr20	3927308	4016389	-	RNF24	20	-8.72858616106782	0.507265644890879	0.789033966372832	1.45922067331958	1.45922067331958	0.227054160476119	0.932482686956938
35636	chr7	101814903	102283958	+	CUX1	7	-8.72856074245289	0.507452046573783	-0.204260423623206	1.44635379076408	-1.44635379076408	0.229113919911799	0.932482686956938
37201	chr7	155643660	155781480	+	RBM33	7	-8.72844725639066	0.507356970283353	-0.273121171972041	1.44282050341189	-1.44282050341189	0.2296834664991	0.932482686956938
37270	chr7	158730994	158830628	-	ESYT2	7	-8.72851188746545	0.507387263932486	-0.28199177757892	1.43982281686021	-1.43982281686021	0.230168014674697	0.932482686956938
47250	chr10	119206570	119459745	+	GRK5	10	-8.72851188746545	0.507387263932486	-0.281991777578919	1.4398228168584	-1.4398228168584	0.230168014674992	0.932482686956938
52146	chr11	113733186	113774692	-	ZW10	11	-8.72851188746545	0.507387263932486	-0.28199177757892	1.4398228168584	-1.4398228168584	0.230168014674992	0.932482686956938
58934	chr13	66302833	67231336	-	PCDH9	13	-8.72851188746545	0.507387263932484	-0.281991777578924	1.43982281685658	-1.43982281685658	0.230168014675286	0.932482686956938
64687	chr15	60488283	61230302	-	RORA	15	-8.72851188746545	0.507387263932484	-0.281991777578923	1.43982281685658	-1.43982281685658	0.230168014675286	0.932482686956938
67544	chr16	15865718	15889603	-	FOPNL	16	-8.72851188746545	0.507387263932485	-0.281991777578923	1.43982281685385	-1.43982281685385	0.230168014675728	0.932482686956938
68735	chr16	53433470	53491648	+	RBL2	16	-8.72851188746545	0.507387263932485	-0.281991777578923	1.43982281685385	-1.43982281685385	0.230168014675728	0.932482686956938
30306	chr6	42745957	42868390	+	BICRAL	6	-8.72851188746545	0.507387263932486	-0.281991777578919	1.43982281685294	-1.43982281685294	0.230168014675875	0.932482686956938
205	chr1	1724839	1746999	-	SLC35E2A	1	-8.72851188746544	0.50738726393248	-0.281991777578916	1.43982281679837	-1.43982281679837	0.230168014684707	0.932482686956938
10202	chr2	65310850	65433599	-	SPRED2	2	-8.72851188746544	0.50738726393248	-0.281991777578917	1.43982281679746	-1.43982281679746	0.230168014684854	0.932482686956938
27216	chr5	143277930	143436512	-	NR3C1	5	-8.72851188746545	0.507387263932487	-0.281991777578919	1.43982281679291	-1.43982281679291	0.23016801468559	0.932482686956938
47073	chr10	112446257	112818744	+	VTI1A	10	-8.72851188746546	0.507387263932488	-0.28199177757892	1.4398228167056	-1.4398228167056	0.230168014699721	0.932482686956938
3486	chr1	85318480	85579250	-	DDAH1	1	-8.72851188746546	0.507387263932501	-0.28199177757891	1.43982281587705	-1.43982281587705	0.230168014833818	0.932482686956938
13883	chr2	218450250	218569351	-	USP37	2	-8.72851188746546	0.507387263932497	-0.281991777578915	1.43982281533499	-1.43982281533499	0.230168014921548	0.932482686956938
15067	chr3	11271415	11554988	+	ATG7	3	-8.72851188746544	0.507387263932488	-0.281991777578915	1.43982281524495	-1.43982281524495	0.230168014936121	0.932482686956938
8948	chr2	20248690	20328383	-	PUM2	2	-8.72851188746545	0.507387263932488	-0.281991777578913	1.43982281523768	-1.43982281523768	0.230168014937299	0.932482686956938
32357	chr6	146026781	146437595	+	GRM1	6	-8.72851188746546	0.507387263932494	-0.281991777578918	1.4398228151249	-1.4398228151249	0.230168014955551	0.932482686956938
32732	chr6	161347416	162728766	-	PRKN	6	-8.72851188746546	0.507387263932494	-0.281991777578918	1.4398228151249	-1.4398228151249	0.230168014955551	0.932482686956938
5225	chr1	154404222	154466877	+	IL6R	1	-8.72851188746546	0.507387263932493	-0.281991777578912	1.43982281508033	-1.43982281508033	0.230168014962764	0.932482686956938
51914	chr11	106674018	107019476	-	GUCY1A2	11	-8.72851188746553	0.507387263932535	-0.28199177757892	1.43982281269473	-1.43982281269473	0.230168015348864	0.932482686956938
80602	chr19	41261495	41307598	+	HNRNPUL1	19	-8.72851188746553	0.507387263932535	-0.281991777578922	1.43982281269473	-1.43982281269473	0.230168015348864	0.932482686956938
3348	chr1	77778623	77878421	+	MIGA1	1	-8.7285118874656	0.507387263932571	-0.281991777578911	1.43982281173885	-1.43982281173885	0.230168015503569	0.932482686956938
17845	chr3	123610048	123885331	-	MYLK	3	-8.7285118874656	0.507387263932571	-0.281991777578914	1.43982281173885	-1.43982281173885	0.230168015503569	0.932482686956938
28170	chr5	177519788	177555563	-	FAM193B	5	-8.7285118874656	0.507387263932571	-0.281991777578916	1.43982281173885	-1.43982281173885	0.230168015503569	0.932482686956938
51229	chr11	75814209	76144232	+	UVRAG	11	-8.7285118874656	0.507387263932571	-0.281991777578918	1.43982281173885	-1.43982281173885	0.230168015503569	0.932482686956938
35855	chr7	107923798	108004161	-	LAMB1	7	-8.7285118874656	0.50738726393257	-0.281991777578918	1.43982281173157	-1.43982281173157	0.230168015504747	0.932482686956938
36437	chr7	134743251	134968402	+	CALD1	7	-8.7285118874656	0.50738726393257	-0.281991777578918	1.43982281173157	-1.43982281173157	0.230168015504747	0.932482686956938
22125	chr4	98260383	98443858	+	RAP1GDS1	4	-8.72851188746584	0.507387263932573	-0.281991777578907	1.43982280910404	-1.43982280910404	0.230168015930002	0.932482686956938
12251	chr2	151798796	151829421	-	ARL5A	2	-8.72851188746525	0.507387263932281	-0.281991777578932	1.43982280857563	-1.43982280857563	0.230168016015525	0.932482686956938
54763	chr12	49989161	50026438	-	RACGAP1	12	-8.72851188746526	0.507387263932338	-0.281991777578929	1.43982280715318	-1.43982280715318	0.230168016245742	0.932482686956938
56754	chr12	108522213	108562173	-	SART3	12	-8.72851188746521	0.507387263932487	-0.281991777578928	1.43982280671207	-1.43982280671207	0.230168016317133	0.932482686956938
57532	chr12	124324414	124496252	-	NCOR2	12	-8.72851188746521	0.507387263932487	-0.281991777578928	1.43982280671207	-1.43982280671207	0.230168016317133	0.932482686956938
62101	chr14	89412311	89955659	-	AL137230.3	14	-8.72851188746521	0.507387263932487	-0.281991777578927	1.43982280671207	-1.43982280671207	0.230168016317133	0.932482686956938
68557	chr16	48243299	48357349	+	LONP2	16	-8.72851188746521	0.507387263932487	-0.281991777578927	1.43982280671207	-1.43982280671207	0.230168016317133	0.932482686956938
88514	chrX	5890031	6228203	-	NLGN4X	23	-8.72851188746521	0.507387263932487	-0.281991777578924	1.43982280671207	-1.43982280671207	0.230168016317133	0.932482686956938
89667	chrX	56728240	56817569	+	NBDY	23	-8.72851188746521	0.507387263932487	-0.281991777578924	1.43982280671207	-1.43982280671207	0.230168016317133	0.932482686956938
59662	chr13	114233886	114272675	+	CDC16	13	-8.72851188746601	0.507387263932699	-0.281991777578925	1.43982280321779	-1.43982280321779	0.230168016882668	0.932482686956938
74488	chr17	69413696	69553865	+	MAP2K6	17	-8.72851188746601	0.507387263932699	-0.281991777578924	1.43982280321779	-1.43982280321779	0.230168016882668	0.932482686956938
40043	chr8	116845933	116875776	-	RAD21	8	-8.72844762292442	0.5073497198903	-0.291297591191681	1.39885060553479	-1.39885060553479	0.236916111532997	0.932482686956938
952	chr1	19074509	19211266	-	UBR4	1	-8.7285347791175	0.507390313450891	-0.279785505989191	1.33374703525351	-1.33374703525351	0.248139708743034	0.932482686956938
12601	chr2	169528507	169574865	-	FASTKD1	2	-8.7285347791175	0.507390313450891	-0.279785505989194	1.33374703524532	-1.33374703524532	0.248139708744485	0.932482686956938
14088	chr2	223757257	223946299	-	AC093884.1	2	-8.7285347791175	0.507390313450891	-0.279785505989195	1.33374703524532	-1.33374703524532	0.248139708744485	0.932482686956938
14092	chr2	223875347	223946335	-	WDFY1	2	-8.7285347791175	0.507390313450891	-0.279785505989195	1.33374703524532	-1.33374703524532	0.248139708744485	0.932482686956938
3485	chr1	85275714	85399963	+	AL078459.1	1	-8.7285347791175	0.50739031345089	-0.27978550598919	1.33374703524078	-1.33374703524078	0.248139708745291	0.932482686956938
9050	chr2	24563309	24768543	+	NCOA1	2	-8.7285347791175	0.50739031345089	-0.279785505989192	1.33374703524078	-1.33374703524078	0.248139708745291	0.932482686956938
19516	chr3	184811142	185052614	+	VPS8	3	-8.7285347791175	0.50739031345089	-0.279785505989196	1.33374703524078	-1.33374703524078	0.248139708745291	0.932482686956938
9487	chr2	37950000	38037341	-	RMDN2-AS1	2	-8.7285347791175	0.507390313450891	-0.279785505989193	1.33374703523714	-1.33374703523714	0.248139708745937	0.932482686956938
16676	chr3	56622737	56684017	-	TASOR	3	-8.7285347791175	0.507390313450891	-0.279785505989196	1.33374703523714	-1.33374703523714	0.248139708745937	0.932482686956938
21404	chr4	68310386	68351089	-	YTHDC1	4	-8.7285347791175	0.507390313450891	-0.279785505989198	1.33374703523714	-1.33374703523714	0.248139708745937	0.932482686956938
23541	chr4	168091536	168187736	+	ANXA10	4	-8.7285347791175	0.507390313450891	-0.279785505989198	1.33374703523714	-1.33374703523714	0.248139708745937	0.932482686956938
27994	chr5	173917200	173956845	+	CPEB4	5	-8.7285347791175	0.507390313450891	-0.2797855059892	1.33374703523714	-1.33374703523714	0.248139708745937	0.932482686956938
36445	chr7	134985507	135135778	+	AGBL3	7	-8.7285347791175	0.507390313450891	-0.279785505989203	1.33374703523623	-1.33374703523623	0.248139708746098	0.932482686956938
64643	chr15	58986654	59097419	+	RNF111	15	-8.7285347791175	0.507390313450897	-0.27978550598921	1.333747035138	-1.333747035138	0.248139708763515	0.932482686956938
87295	chr22	30079463	30177075	+	HORMAD2	22	-8.7285347791175	0.507390313450897	-0.279785505989216	1.333747035138	-1.333747035138	0.248139708763515	0.932482686956938
45478	chr10	55247754	55598233	-	AC016822.1	10	-8.72853477911751	0.507390313450886	-0.279785505989205	1.3337470350707	-1.3337470350707	0.248139708775449	0.932482686956938
65236	chr15	73993672	74043337	+	PML	15	-8.7285347791175	0.50739031345088	-0.27978550598921	1.33374703500613	-1.33374703500613	0.248139708786899	0.932482686956938
88627	chrX	11821422	12722185	+	FRMPD4	23	-8.7285347791175	0.50739031345088	-0.279785505989217	1.33374703500613	-1.33374703500613	0.248139708786899	0.932482686956938
42037	chr9	70257977	70354873	+	SMC5	9	-8.7285347791175	0.507390313450882	-0.279785505989202	1.33374703493701	-1.33374703493701	0.248139708799156	0.932482686956938
67437	chr16	14070318	14266773	+	MRTFB	16	-8.72853477911753	0.507390313450896	-0.279785505989212	1.33374703439131	-1.33374703439131	0.248139708895918	0.932482686956938
31491	chr6	109094152	109163932	+	CEP57L1	6	-8.72853477911758	0.507390313450865	-0.279785505989203	1.33374703374739	-1.33374703374739	0.248139709010097	0.932482686956938
38608	chr8	47259877	47735999	+	SPIDR	8	-8.72853477911758	0.507390313450865	-0.279785505989204	1.33374703374739	-1.33374703374739	0.248139709010097	0.932482686956938
24598	chr5	34655327	34832612	+	RAI14	5	-8.72853477911756	0.507390313450857	-0.279785505989202	1.33374703368736	-1.33374703368736	0.248139709020741	0.932482686956938
16969	chr3	70952816	71584728	-	FOXP1	3	-8.72853477911757	0.50739031345086	-0.279785505989202	1.33374703334721	-1.33374703334721	0.248139709081056	0.932482686956938
30029	chr6	36026710	36111236	+	MAPK14	6	-8.72853477911781	0.507390313451168	-0.279785505989207	1.33374703109985	-1.33374703109985	0.248139709479554	0.932482686956938
70318	chr16	89267629	89491561	-	ANKRD11	16	-8.72850121605393	0.507435707368106	-0.168313347046904	1.30643995537685	-1.30643995537685	0.253040233781503	0.932482686956938
48517	chr11	11840422	11959323	+	USP47	11	-8.72853049768967	0.507422726002524	-0.201496916924696	1.29612902315603	-1.29612902315603	0.254921514511201	0.932482686956938
36388	chr7	131109095	131487844	+	MKLN1	7	-8.72840746861439	0.507323217429754	-0.278505249486152	1.29352700437448	-1.29352700437448	0.255398984689202	0.932482686956938
45423	chr10	51073303	52062862	+	PRKG1	10	-8.72847157814276	0.50735326379188	-0.289679256650987	1.29228160520233	-1.29228160520233	0.25562790528927	0.932482686956938
26289	chr5	119267691	119393394	+	TNFAIP8	5	-8.72839254435402	0.507072381044412	0.181159269580278	1.28457175859148	1.28457175859148	0.257050721555987	0.932482686956938
88053	chr22	42869772	43016149	-	PACSIN2	22	-8.72839254435396	0.507072381044304	0.181159269580278	1.28457175731182	1.28457175731182	0.257050721792952	0.932482686956938
46809	chr10	101845598	102057173	-	ARMH3	10	-8.72855195183917	0.507203897579759	0.302048083618082	1.25504786251622	1.25504786251622	0.262590548386017	0.932482686956938
74113	chr17	60676851	61392831	+	BCAS3	17	-8.72843072700076	0.507326435538634	-0.276005372637415	1.18765368795539	-1.18765368795539	0.275803346608852	0.932482686956938
2835	chr1	55066358	55216364	-	USP24	1	-8.7284953003792	0.507356700136956	-0.28776880010031	1.18579962654439	-1.18579962654439	0.276178461657496	0.932482686956938
65109	chr15	70654553	70764558	-	UACA	15	-8.7284953003792	0.507356700136956	-0.287768800100308	1.18579962651438	-1.18579962651438	0.276178461663574	0.932482686956938
21513	chr4	73073375	73259798	-	ANKRD17	4	-8.7284953003792	0.507356700136955	-0.287768800100308	1.18579962651074	-1.18579962651074	0.276178461664311	0.932482686956938
26171	chr5	112736884	112846239	+	APC	5	-8.7284953003792	0.507356700136954	-0.287768800100309	1.18579962648801	-1.18579962648801	0.276178461668915	0.932482686956938
34062	chr7	40133976	40860631	+	SUGCT	7	-8.7284953003792	0.507356700136954	-0.287768800100308	1.18579962648801	-1.18579962648801	0.276178461668915	0.932482686956938
2917	chr1	59295980	59762724	+	FGGY	1	-8.7284953003792	0.507356700136954	-0.28776880010031	1.18579962648437	-1.18579962648437	0.276178461669651	0.932482686956938
31191	chr6	88609896	88964618	-	RNGTT	6	-8.7284953003792	0.507356700136954	-0.28776880010031	1.18579962648437	-1.18579962648437	0.276178461669651	0.932482686956938
7456	chr1	215622890	216424448	-	USH2A	1	-8.7284953003792	0.507356700136954	-0.287768800100311	1.18579962648255	-1.18579962648255	0.27617846167002	0.932482686956938
68744	chr16	53598152	53704859	-	RPGRIP1L	16	-8.72849530037935	0.507356700136976	-0.287768800100308	1.18579962480908	-1.18579962480908	0.276178462008887	0.932482686956938
90835	chrX	130623368	130904234	-	ENOX2	23	-8.72849530037935	0.507356700136976	-0.28776880010031	1.18579962480908	-1.18579962480908	0.276178462008887	0.932482686956938
36015	chr7	116952213	116953324	+	AC106873.7	7	-8.72849530037958	0.507356700137021	-0.2877688001003	1.18579961998421	-1.18579961998421	0.276178462985892	0.932482686956938
67963	chr16	28097978	28212550	-	XPO6	16	-8.72853657859064	0.507427436339733	-0.17537113807784	1.15916177031249	-1.15916177031249	0.281639449732004	0.932482686956938
1039	chr1	20806291	21177888	-	EIF4G3	1	-8.72836576782705	0.507288576947324	-0.285673983763975	1.14536059837883	-1.14536059837883	0.284522449007828	0.932482686956938
24221	chr5	9035032	9547075	-	SEMA5A	5	-8.72836576782702	0.507288576947251	-0.285673983763988	1.14536059738839	-1.14536059738839	0.284522449216063	0.932482686956938
25952	chr5	95961000	96631085	+	AC104123.1	5	-8.72845286804916	0.507102384818958	0.163011409035764	1.12560544496318	1.12560544496318	0.288714650307457	0.932482686956938
83855	chr20	35302565	35412963	-	UQCC1	20	-8.72842936375645	0.507085650156185	0.152466071250194	1.09297346757376	1.09297346757376	0.295813322446289	0.932482686956938
10577	chr2	74532257	74554942	-	LOXL3	2	-8.72845364980908	0.507329498261433	-0.273090503241279	1.08198177610029	-1.08198177610029	0.298254641857061	0.932482686956938
31878	chr6	127968778	128521674	-	PTPRK	6	-8.72845364980911	0.507329498261445	-0.273090503241287	1.08198177600752	-1.08198177600752	0.298254641877775	0.932482686956938
39831	chr8	102252272	102413700	-	UBR5	8	-8.72851871926287	0.507359996112938	-0.28547999292527	1.07942649109646	-1.07942649109646	0.298825889268258	0.932482686956938
21627	chr4	76158759	76235536	-	SCARB2	4	-8.72851871926288	0.507359996112939	-0.285479992925276	1.07942649107645	-1.07942649107645	0.298825889272737	0.932482686956938
42156	chr9	77716096	78032811	-	GNAQ	9	-8.72851871926288	0.507359996112939	-0.285479992925269	1.07942649107645	-1.07942649107645	0.298825889272737	0.932482686956938
43802	chr9	133663559	133739352	-	SARDH	9	-8.72851871926288	0.507359996112939	-0.285479992925269	1.07942649107645	-1.07942649107645	0.298825889272737	0.932482686956938
55456	chr12	57127482	57213361	+	LRP1	12	-8.72851871926288	0.507359996112939	-0.285479992925267	1.07942649107645	-1.07942649107645	0.298825889272737	0.932482686956938
8273	chr1	246565455	246668595	+	CNST	1	-8.72851871926288	0.507359996112938	-0.28547999292528	1.07942649107099	-1.07942649107099	0.298825889273958	0.932482686956938
36008	chr7	116861586	116922049	+	CAPZA2	7	-8.72851871926288	0.507359996112938	-0.285479992925272	1.07942649107099	-1.07942649107099	0.298825889273958	0.932482686956938
89259	chrX	47575127	47629742	-	Z84466.1	23	-8.72851871926288	0.507359996112938	-0.285479992925261	1.07942649107099	-1.07942649107099	0.298825889273958	0.932482686956938
65542	chr15	78809486	78897730	+	MORF4L1	15	-8.72851871926287	0.507359996112937	-0.285479992925265	1.07942649106735	-1.07942649106735	0.298825889274772	0.932482686956938
