testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	typeG	typeMono	typeNK	typeT	time	interaction	testStat	signedTestStat	pvalue	adjpvalue	robustAnalysis	robustInteraction	robustTestStat	robustSignedTestStat	robustPvalue	robustAdjPvalue
72965	chr17	42313323	42389568	-	STAT3	17	-8.54242404623646	0.271069921117449	0.917929318293949	1.20970614750518	0.691301475451757	0.0237277810870171	-0.0338634585256336	10.5420286811059	-10.5420286811059	0.00116690266364372	0.0103939031612459	TRUE	-0.0531868078222763	12.0004221252893	-12.0004221252893	0.00053188501700685	0.00676811484943579
28955	chr6	20533456	21232404	+	CDKAL1	6	-8.54232520940669	0.271246875361671	0.918335733356157	1.20981138400448	0.691745401825408	0.0237173584198274	-0.0244356052299518	8.81784969954606	-8.81784969954606	0.00298297980249518	0.0209853579099103	TRUE	-0.0404496155562488	11.9810853984309	-11.9810853984309	0.000537432713569319	0.00677653794291496
70925	chr17	6875231	7013334	-	ALOX12-AS1	17	-8.54231258833299	0.27108243529821	0.918490730398664	1.20982701751541	0.691556535917883	0.0237252711292527	-0.0270539202613772	12.0265855484104	-12.0265855484104	0.000524470647104036	0.00543986838998463	TRUE	-0.0321904073701235	11.9556504452485	-11.9556504452485	0.000544819047651135	0.0068077839557849
6774	chr1	198637967	198757283	+	PTPRC	1	-8.53262517384311	0.270170329114436	0.909380283648859	1.19655412314806	0.695937887733326	0.0229123383654212	0.0913285647967834	770.782985536069	770.782985536069	0	0	TRUE	0.025622517589533	11.8085757287627	11.8085757287627	0.000589585179833874	0.00730138075383556
74987	chr17	77087748	77216802	+	SEC14L1	17	-8.5425303449021	0.271378954702053	0.918118549241786	1.21011939284274	0.690517995631305	0.0236638636995334	0.0203384122442767	16.5739961079526	16.5739961079526	4.67881793729807e-05	0.000662532616890477	TRUE	-0.0289238927627161	11.7585365754712	-11.7585365754712	0.000605648252280377	0.00739991173028964
70549	chr17	1779484	1830902	-	SMYD4	17	-8.54274714832208	0.27111755651391	0.917656238715004	1.20928243638968	0.691027357129956	0.0237527605543605	-0.0368286678272009	14.0893913718755	-14.0893913718755	0.000174324214776145	0.00205926305048398	TRUE	-0.0432899686399743	11.6907755037537	-11.6907755037537	0.000628107144687529	0.00757551834505741
78252	chr19	8444569	8446597	-	AC136469.2	19	-8.54257529204545	0.271494917120155	0.918509789419559	1.20994368330519	0.692508726910015	0.0237156862240428	-0.0211603591516829	6.17201448301057	-6.17201448301057	0.0129786739375409	0.0574546908377313	TRUE	-0.0454244669211151	11.659787115881	-11.659787115881	0.000638656488159306	0.00763634956100825
50087	chr11	62806859	62833051	-	STX5	11	-8.54266625106905	0.27146138891274	0.918122128714188	1.20961367321496	0.691526983464271	0.0237284794521293	-0.0337007115702605	8.97765415778849	-8.97765415778849	0.00273301296536477	0.0198592948700354	TRUE	-0.0537429722053429	11.6158417254264	-11.6158417254264	0.00065392437100531	0.00775207779986637
84443	chr20	47500886	47656872	+	NCOA3	20	-8.54255348068809	0.271350545094195	0.918240802860927	1.2099707609838	0.692028954069679	0.0237039049775306	-0.00180549209733558	0.0507159416883951	-0.0507159416883951	0.821822132108825	0.8491136996391	TRUE	-0.0458902128726101	11.4030143858472	-11.4030143858472	0.000733250305934519	0.00855704295919933
70841	chr17	5281283	5386340	+	RABEP1	17	-8.54224872282969	0.271219130278044	0.918231238755282	1.20966574894973	0.69192883863097	0.0237243146475234	-0.0192573032591273	10.1889340177295	-10.1889340177295	0.00141285967765659	0.0118705046110543	TRUE	-0.0235758615870351	11.4006961102205	-11.4006961102205	0.000734165906376871	0.00855704295919933
16200	chr3	48746585	48848874	-	PRKAR2A	3	-8.54229968847237	0.271419743809313	0.918212766153609	1.20972657575809	0.69156895851413	0.0237113918541178	-0.0414501893865771	11.8404904013078	-11.8404904013078	0.000579565606828925	0.00593063421855881	TRUE	-0.0478523941045685	11.3661722793477	-11.3661722793477	0.000747938557034589	0.00863412293137447
4963	chr1	151611005	151693618	+	SNX27	1	-8.54223202220057	0.271357092333976	0.918057474928725	1.20943058487547	0.692196790708343	0.0237136827780153	-0.0365789767200691	13.9755031480745	-13.9755031480745	0.000185208073664844	0.00216468060701397	TRUE	-0.0411055316777305	11.2544439544799	-11.2544439544799	0.000794326136860923	0.0090305766543123
77730	chr19	2511218	2703694	-	GNG7	19	-8.54236759935033	0.271293885171176	0.918506968759352	1.2100090332452	0.691713599265917	0.0237081825297017	-0.0132340625691425	3.03675679559092	-3.03675679559092	0.0813983926548003	0.158532405542052	TRUE	-0.0344762821512332	11.2065982226995	-11.2065982226995	0.000815069973860827	0.00911943694719193
1332	chr1	26110164	26125530	+	PDIK1L	1	-8.54260192336742	0.271431024820165	0.918342647306172	1.21001386975823	0.691988532509483	0.0237064839970739	-0.00531928149003853	0.318685920188727	-0.318685920188727	0.572398430966945	0.634116416251746	TRUE	-0.0726887523807333	11.2060925107653	-11.2060925107653	0.000815292127939293	0.00911943694719193
74863	chr17	76038784	76073517	-	SRP68	17	-8.54233589488386	0.271234405327125	0.91821678933602	1.21003897150563	0.691983862309153	0.0237107427746857	-0.0347638289655234	8.9501966073949	-8.9501966073949	0.00277439724241479	0.0200939131426042	TRUE	-0.051806347158183	11.1672055879026	-11.1672055879026	0.0008325593267412	0.00923807828952036
55477	chr12	57253763	57432005	-	R3HDM2	12	-8.5425378617787	0.27128442486564	0.919054251814106	1.21031114591681	0.691770344844387	0.0236649055788505	0.0193878130200738	11.6199784517958	11.6199784517958	0.000652471571022439	0.00643441830530611	TRUE	-0.0310197642206027	11.1123455703273	-11.1123455703273	0.000857549694327719	0.0094398525875599
83000	chr20	2863183	3038674	+	PTPRA	20	-8.54200318687388	0.271088120153706	0.918432450770686	1.20956797795947	0.692175192676335	0.0237001807883543	-0.0277893052772798	9.29347275551845	-9.29347275551845	0.00229971784531469	0.0169902231448165	TRUE	-0.0343809782530398	11.0256137532633	-11.0256137532633	0.000898615215082055	0.00976549763786608
43222	chr9	124942607	125144528	-	SCAI	9	-8.54252480803856	0.271607480146191	0.917976956277229	1.20993596991587	0.691797287500467	0.0237112576160092	-0.0364984744814178	6.40377713969792	-6.40377713969792	0.0113877833167038	0.0537513105696551	TRUE	-0.0839441686094495	11.0202607846441	-11.0202607846441	0.000901213913227727	0.00976549763786608
81158	chr19	46346086	46390975	+	PPP5C	19	-8.54254562980447	0.271437510015279	0.917646715631393	1.20953176550111	0.691947529949201	0.0237261985601001	-0.0591231214717205	16.4330217273746	-16.4330217273746	5.03995534435475e-05	0.000709124927113353	TRUE	-0.0556718183270103	11.0013406940925	-11.0013406940925	0.000910460059873719	0.00978921010112285
4875	chr1	150809712	150877599	-	ARNT	1	-8.54251422823936	0.271657869374329	0.918376799407205	1.21003512850022	0.691627972309254	0.0237178969239828	-0.0610637461049346	17.6485437623123	-17.6485437623123	2.65718645434676e-05	0.000391314991843466	TRUE	-0.0625037364502481	10.819074602121	-10.819074602121	0.00100459688842858	0.0107182760326957
43234	chr9	125260825	125367207	+	GAPVD1	9	-8.53472745243551	0.269201615247817	0.915284400280309	1.20849238005978	0.694864269454685	0.023083168799853	0.0840398368453591	491.509047862972	491.509047862972	0	0	TRUE	-0.0496904499093413	10.6854056915763	-10.6854056915763	0.00107984050702303	0.0114331204827553
87285	chr22	29882168	30030866	+	MTMR3	22	-8.5424353752356	0.271333938411409	0.917844936051648	1.20991597282017	0.691974512919867	0.0237130701066672	-0.0274888384825609	5.78650653865043	-5.78650653865043	0.0161496510721317	0.0678200579406092	TRUE	-0.0535578965011537	10.5390621066908	-10.5390621066908	0.0011687771551171	0.0121242896243171
88053	chr22	42869772	43016149	-	PACSIN2	22	-8.54214729827443	0.271209021954988	0.91815806347366	1.20942478446178	0.691881458035311	0.0237090326769902	-0.0421517276331334	13.3758412816096	-13.3758412816096	0.000254886271802257	0.00288740397133942	TRUE	-0.0436752930673482	10.5281395288766	-10.5281395288766	0.00117570511057785	0.0121242896243171
81511	chr19	49555467	49581556	-	NOSIP	19	-8.54187847667885	0.271625772167356	0.918294146140115	1.21014505548515	0.692131367800308	0.0236702506176218	-0.0960409198232586	10.1274364130732	-10.1274364130732	0.00146078436462926	0.0122230025055532	TRUE	-0.106650996187956	10.5212664070641	-10.5212664070641	0.00118008586826446	0.0121242896243171
74068	chr17	59706653	59842255	+	VMP1	17	-8.54229436392717	0.271278442731655	0.917723458334012	1.20951743499072	0.692511651968824	0.0237122387709561	-0.058427125297289	15.8921290672733	-15.8921290672733	6.70570120919756e-05	0.000908766501295546	TRUE	-0.0546756785400055	10.4759565765562	-10.4759565765562	0.00120938153330152	0.0121774612249991
57401	chr12	122526247	122626332	+	KNTC1	12	-8.54180213726177	0.27131379561779	0.918434134643405	1.21001325907806	0.691740914164785	0.0236833888635236	-0.0397768857508657	10.5645904599514	-10.5645904599514	0.00115274571000423	0.0103772938412096	TRUE	-0.0424227029408288	10.4725702774958	-10.4725702774958	0.00121160032375622	0.0121774612249991
42421	chr9	92324952	92620529	+	CENPP	9	-8.53750112628971	0.268128404551046	0.915622509897976	1.20593859749346	0.678395336358133	0.0232851738995131	0.0991548373866968	704.850461268812	704.850461268812	0	0	TRUE	-0.0591690428165075	10.3997853353212	-10.3997853353212	0.00126029964118768	0.0125757957001965
78461	chr19	10717078	10831047	+	DNM2	19	-8.54216022112883	0.271291019221855	0.917914262426257	1.20961801006473	0.69215544893127	0.0236984092375973	-0.0434341305120383	8.00537790230737	-8.00537790230737	0.00466386284466769	0.0279133676343337	TRUE	-0.0560852405791868	10.382182071342	-10.382182071342	0.00127237230770638	0.0126055742199197
29645	chr6	31738947	31762676	+	MSH5	6	-8.54232997805118	0.271293684156183	0.91804196024135	1.20974876504445	0.692073026224143	0.0237146617128914	-0.0234197785316134	7.66727989097853	-7.66727989097853	0.00562311628910828	0.0312271279341798	TRUE	-0.0322140299307669	10.3653871572824	-10.3653871572824	0.00128399969366799	0.0126305501781383
16563	chr3	52545351	52680714	-	PBRM1	3	-8.54219152875822	0.271228691618088	0.918047637512457	1.20979315443445	0.691672058447947	0.0237027737397543	-0.0135711599111207	2.87317414591234	-2.87317414591234	0.0900670751268785	0.158532405542052	TRUE	-0.0354665178036274	10.2348517712671	-10.2348517712671	0.00137811687201694	0.0134609021231514
5420	chr1	155749661	155858295	-	GON4L	1	-8.54230449743283	0.271246654219455	0.918204469869718	1.20984793719795	0.692080591702786	0.0236818276037031	0.00603771949218176	1.02841229926707	1.02841229926707	0.310531864817355	0.381515511335671	TRUE	-0.0300677560264323	10.1395959758811	-10.1395959758811	0.00145117966735975	0.0137906889546806
75224	chr17	80543876	80823620	+	RPTOR	17	-8.54269004472978	0.271489371588677	0.918192613045001	1.21019044788286	0.691939629809525	0.0237307674448345	-0.0109117160051862	4.20692629356927	-4.20692629356927	0.0402592248423297	0.102931282033225	TRUE	-0.0202282676601159	10.1336117167157	-10.1336117167157	0.00145589854659756	0.0137906889546806
87770	chr22	38291917	38399522	-	TPTEP2-CSNK1E	22	-8.54200427895444	0.271287970855687	0.917845007564196	1.2095246834737	0.692184654746578	0.0236947198727012	-0.066707413901929	14.5160390044766	-14.5160390044766	0.000138971291205992	0.00169606399046428	TRUE	-0.0667117416294118	10.1298227866719	-10.1298227866719	0.00145889433237312	0.0137906889546806
74100	chr17	60177326	60393133	-	USP32	17	-8.5426757746786	0.271355199801301	0.918096793605736	1.20988462334971	0.691608783094893	0.0237258042182291	-0.0228392441134051	5.00527089115349	-5.00527089115349	0.0252702484941003	0.0841960466417309	TRUE	-0.0463533263812731	10.1235706129373	-10.1235706129373	0.00146385138090255	0.0137906889546806
74346	chr17	64542281	64663307	-	SMURF2	17	-8.54193276500731	0.271218969374116	0.918257285137133	1.20984258338748	0.691631787129492	0.0236934169215186	-0.0398157267932318	10.4137712299926	-10.4137712299926	0.00125079052713772	0.0109053983315477	TRUE	-0.0635947545266879	10.1139191069378	-10.1139191069378	0.00147153710547421	0.0137906889546806
48027	chr11	3675010	3798792	-	NUP98	11	-8.54254441049556	0.271408750866269	0.918220121105572	1.20985718024441	0.691795069093555	0.0237121703013368	-0.016862963406196	2.57391149808973	-2.57391149808973	0.10863880853259	0.1798973973377	TRUE	-0.0624885304750802	9.96099859508831	-9.96099859508831	0.00159891305561277	0.0147384317002192
80285	chr19	37906207	38208369	+	SIPA1L3	19	-8.54221930623335	0.271336222681207	0.918322741522569	1.20992014771743	0.69240426876087	0.0236981795482447	-0.0262359926109651	5.97015390964953	-5.97015390964953	0.0145500108306578	0.0628981877200059	TRUE	-0.0601139654916756	9.96015606662695	-9.96015606662695	0.00159964493667375	0.0147384317002192
48456	chr11	9778666	10295207	-	SBF2	11	-8.5422175053808	0.271231390195889	0.918139390440782	1.20977719177261	0.69234428243358	0.0237025080723076	-0.0170008683290022	4.24086775797332	-4.24086775797332	0.0394619924223127	0.10247770490371	TRUE	-0.0350978281450581	9.95452584208397	-9.95452584208397	0.00160454447493374	0.0147384317002192
87919	chr22	41091591	41180077	+	EP300	22	-8.54262261039247	0.27178378094464	0.918096668176728	1.21001604679317	0.692231328030796	0.0237103251609639	-0.027987943727359	5.17531816287374	-5.17531816287374	0.0229099756250051	0.0796101303839961	TRUE	-0.0524598767732262	9.92876437025552	-9.92876437025552	0.00162715728328144	0.0148478102099432
16233	chr3	49029706	49095071	-	QRICH1	3	-8.5428608049588	0.271391048911617	0.918645758403891	1.2100849822292	0.691680308919134	0.0237434307335414	-0.0282795860726339	11.6082806881677	-11.6082806881677	0.000656588222695986	0.00644623726193526	TRUE	-0.0329006124151378	9.91046834313602	-9.91046834313602	0.00164341291927905	0.0148836136723844
33638	chr7	26667067	26865590	-	SKAP2	7	-8.54250937122076	0.27139060905103	0.918529837503449	1.20978549512104	0.692058837123545	0.0237091129420841	-0.0180606533911298	3.12932315150829	-3.12932315150829	0.0768956598569121	0.155980268708833	TRUE	-0.0676700892171836	9.88836229575099	-9.88836229575099	0.00166327333757721	0.0148836136723844
78648	chr19	12461558	12552474	-	AC008758.1	19	-8.54229192099682	0.271422285713645	0.919170596633966	1.20988041799361	0.692180299915816	0.0236994589506547	-0.0305912783030732	7.99114542753523	-7.99114542753523	0.00470066670890545	0.0279133676343337	TRUE	-0.0437383595013661	9.77139228674787	-9.77139228674787	0.00177248178099154	0.0157591809630466
75036	chr17	77958239	78106037	+	TNRC6C	17	-8.5406410030201	0.270374632829524	0.920149502366891	1.20781503442116	0.691536143408544	0.023425922359517	0.0321230462192654	116.569244834616	116.569244834616	0	0	TRUE	0.011502975586661	9.63904546078993	9.63904546078993	0.00190484201187935	0.0166560743396721
70550	chr17	1829004	1900082	+	RPA1	17	-8.54196284684222	0.271083792639556	0.918300357689008	1.2100272909696	0.692080427301213	0.0236940027935394	-0.043947377677825	11.3077211206983	-11.3077211206983	0.000771854471111499	0.00738106721508789	TRUE	-0.0469534638348592	9.6225874152733	-9.6225874152733	0.00192198762713747	0.0166560743396721
7725	chr1	226989864	227318182	-	CDC42BPA	1	-8.54265779163497	0.271498733831262	0.917908208502669	1.21010243860968	0.69201025196096	0.0237198431535242	-0.0244931714723097	4.98097134877753	-4.98097134877753	0.0256275901929324	0.0851298447160716	TRUE	-0.0489648965599916	9.60287654512649	-9.60287654512649	0.00194272799231321	0.0166560743396721
2138	chr1	41027201	41243110	-	SCMH1	1	-8.54216033642354	0.271257630874753	0.917652936120673	1.20986255727439	0.691920358356879	0.0237095360298308	-0.0495281909988846	14.867280441802	-14.867280441802	0.000115346461876942	0.00146436973727681	TRUE	-0.045106346417212	9.59844796409016	-9.59844796409016	0.00194741900768602	0.0166560743396721
66640	chr16	1677278	1699599	+	JPT2	16	-8.54253534462806	0.271341242111917	0.918252333667365	1.21002650847077	0.692098738683663	0.0236937261878006	0.00759479360760751	0.936794260102033	0.936794260102033	0.333103641828808	0.402750927640852	TRUE	-0.0519357085574218	9.59812494440848	-9.59812494440848	0.00194776161827093	0.0166560743396721
55027	chr12	53379175	53416446	+	SP1	12	-8.5424424674156	0.271294849225315	0.91832465126511	1.20977723722385	0.692109005968993	0.0237056575506947	-0.00944033433186825	1.29328355571488	-1.29328355571488	0.255443713850192	0.330747004532425	TRUE	-0.0425744710876499	9.59288526804448	-9.59288526804448	0.00195332761956746	0.0166560743396721
50169	chr11	63837927	63911019	+	MARK2	11	-8.54225006707499	0.271428449013842	0.918888886962126	1.20980294511526	0.691637225682964	0.0237064610149351	-0.0543887736231216	16.3579360140138	-16.3579360140138	5.2436132268241e-05	0.000728499472833612	TRUE	-0.0518468546160402	9.56124734397599	-9.56124734397599	0.00198728028666939	0.0166560743396721
50631	chr11	66615625	66646469	+	RBM14-RBM4	11	-8.54238573678258	0.271348696561066	0.917749730350428	1.20956178305461	0.691568516632912	0.0237150094156179	-0.062756017793454	12.3527339056891	-12.3527339056891	0.000440341158838065	0.00467650778785233	TRUE	-0.0669480350612185	9.56100054369017	-9.56100054369017	0.00198754748243146	0.0166560743396721
63947	chr15	41667827	41773081	+	MGA	15	-8.54242582220195	0.271115580997901	0.917403313194367	1.20960794233912	0.69246900672127	0.0236399379041961	0.0369708251470647	44.4072357835976	44.4072357835976	2.66699995421504e-11	6.5460032209567e-10	TRUE	-0.0386373864129747	9.55739758573327	-9.55739758573327	0.00199145233712528	0.0166560743396721
81317	chr19	48238261	48250771	-	CARD8	19	-8.54172200845017	0.271046710565703	0.918549424660766	1.20932461397044	0.692468022312179	0.023631050843955	0.0219317347031597	12.8683860263991	12.8683860263991	0.00033417969463323	0.00365447002695448	TRUE	-0.0365538393831097	9.5555616579295	-9.5555616579295	0.00199344509040056	0.0166560743396721
