chr	start	end	strand	geneName	chrInt	testIndex	V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	Zscore	testStat	signedTestStat	pvalue	adjpvalue
chr1	31908262	31938775	-	PTP4A2	1	1674	2	30511	3917	1811012023	3	30510	3995	1811011945	2	30511	4531	1811011409	0	30513	3086	1811012854	3.2867475341842	32.534416658571	32.534416658571	1.17100318330898e-08	5.69228795374176e-07
chr7	44114698	44123196	-	POLD2	7	34151	0	8498	3919	1811034036	2	8496	3996	1811033959	1	8497	4532	1811033423	2	8496	3084	1811034871	4.22857199562157	32.4291626758641	32.4291626758641	1.23617366343254e-08	5.95584685469312e-07
chrX	154030604	154098689	-	MECP2	23	91450	2	68083	3917	1810974451	2	68083	3996	1810974372	3	68082	4530	1810973838	2	68083	3084	1810975284	2.73554117494035	32.4023768402985	32.4023768402985	1.25333083911272e-08	5.99448315543457e-07
chr6	30600412	30618243	-	PPP1R10	6	29431	2	17829	3917	1811024705	3	17828	3995	1811024627	1	17830	4532	1811024090	0	17831	3086	1811025536	3.66978101764816	32.3404682867113	32.3404682867113	1.29390347325398e-08	6.17198876012057e-07
chr19	55230489	55248372	-	PPP6R1	19	82357	1	17882	3918	1811024652	2	17881	3996	1811024574	3	17880	4530	1811024040	0	17883	3086	1811025484	3.66686871498004	32.3064136003959	32.3064136003959	1.31677987402767e-08	6.24770025336535e-07
chr16	1492359	1510454	+	TELO2	16	66624	0	18095	3919	1811024439	4	18091	3994	1811024364	1	18094	4532	1811023826	1	18094	3085	1811025273	3.65508248193108	32.1686242676224	32.1686242676224	1.41355149807509e-08	6.67136474223801e-07
chr6	30699806	30718281	-	MDC1	6	29452	3	18472	3916	1811024062	2	18473	3996	1811023982	0	18475	4533	1811023445	1	18474	3085	1811024893	3.63429772597628	31.9257358556497	31.9257358556497	1.60180778641106e-08	7.48069395538567e-07
chr17	1829004	1900082	+	RPA1	17	70550	2	71076	3917	1810971458	0	71078	3998	1810971377	4	71074	4529	1810970846	3	71075	3083	1810972292	2.69251716401587	31.679309267085	31.679309267085	1.81849315605831e-08	8.47047464858492e-07
chr2	112644938	112663825	+	SLC20A1	2	11520	3	18884	3916	1811023650	0	18887	3998	1811023568	2	18885	4531	1811023035	1	18886	3085	1811024481	3.61224030796256	31.6681264076033	31.6681264076033	1.82899471123932e-08	8.497204595966e-07
chr6	33390822	33409896	+	KIFC1	6	29869	3	19071	3916	1811023463	1	19073	3997	1811023382	1	19073	4532	1811022847	1	19073	3085	1811024294	3.60238711648165	31.5531007971731	31.5531007971731	1.94060248981387e-08	8.96900218090141e-07
chr7	100022407	100041688	+	ZKSCAN1	7	35445	2	19279	3917	1811023255	1	19280	3997	1811023175	2	19279	4531	1811022641	1	19280	3085	1811024087	3.59159213896117	31.4271180831129	31.4271180831129	2.07068536761668e-08	9.52088323667049e-07
chr19	925034	975939	+	ARID3A	19	77501	0	50905	3919	1810991629	6	50899	3992	1810991556	1	50904	4532	1810991016	1	50904	3085	1810992463	2.90850535093947	31.4050323903794	31.4050323903794	2.09437364118159e-08	9.60504518217984e-07
chr16	424648	523011	+	RAB11FIP3	16	66453	3	98360	3916	1810944174	1	98362	3997	1810944093	4	98359	4529	1810943561	2	98361	3084	1810945006	2.47303381824245	31.1416338469717	31.1416338469717	2.3987095421063e-08	1.09444957112983e-06
chr8	144373046	144393242	+	ADCK5	8	40860	4	20192	3915	1811022342	0	20196	3998	1811022259	1	20195	4532	1811021725	1	20195	3085	1811023172	3.54522363622155	30.8864155023475	30.8864155023475	2.73580084142466e-08	1.22666225998656e-06
chr19	45351390	45371587	-	ERCC2	19	81034	1	20196	3918	1811022338	3	20194	3995	1811022261	1	20196	4532	1811021724	1	20196	3085	1811023171	3.545174118364	30.8858401863836	30.8858401863836	2.73661199257091e-08	1.22666225998656e-06
chr5	179614180	179624168	-	HNRNPH1	5	28284	1	9987	3918	1811032547	2	9986	3996	1811032469	1	9987	4532	1811031933	1	9987	3085	1811033380	4.06699530621913	30.8390716367867	30.8390716367867	2.80336366342837e-08	1.25093471599058e-06
chr16	30075224	30085318	+	PPP4C	16	68202	0	10094	3919	1811032440	1	10093	3997	1811032362	2	10092	4531	1811031828	2	10092	3084	1811033275	4.05643709423766	30.7353142243228	30.7353142243228	2.95733580957247e-08	1.31568256465768e-06
chr17	5281486	5383223	+	RABEP1	17	70842	2	101735	3917	1810940799	2	101735	3996	1810940720	2	101735	4531	1810940185	4	101733	3082	1810941634	2.43930476227774	30.5249512757291	30.5249512757291	3.29600051696133e-08	1.45186788203926e-06
chrX	154010505	154020876	-	IRAK1	23	91442	0	10371	3919	1811032163	1	10370	3997	1811032085	1	10370	4532	1811031550	3	10368	3083	1811032999	4.02936130703807	30.4693261673674	30.4693261673674	3.39187362641269e-08	1.48675738317451e-06
chr11	575520	611964	+	PHRF1	11	47739	0	36444	3919	1811006090	1	36443	3997	1811006012	3	36441	4530	1811005479	3	36441	3083	1811006926	3.10911074293595	30.1493288565544	30.1493288565544	4.00025598201736e-08	1.71549439228822e-06
chr17	1345327	1401214	-	YWHAE	17	70502	4	55883	3915	1810986651	1	55886	3997	1810986569	2	55885	4531	1810986035	1	55886	3085	1810987481	2.81512839072776	29.9965088041499	29.9965088041499	4.32824877050209e-08	1.83847519204184e-06
chr17	80543876	80823620	+	RPTOR	17	75224	4	279740	3915	1810762794	4	279740	3994	1810762715	2	279742	4531	1810762178	5	279739	3081	1810763628	1.83349844933795	29.7901822713902	29.7901822713902	4.81423780840373e-08	2.02561326655478e-06
chr17	59706653	59842255	+	VMP1	17	74068	3	135599	3916	1810906935	5	135597	3993	1810906858	2	135600	4531	1810906320	1	135601	3085	1810907766	2.24732320973404	29.7596961305826	29.7596961305826	4.89054152730262e-08	2.04805776636335e-06
chr1	44745405	44767767	+	KIF2C	1	2379	1	22361	3918	1811020173	2	22360	3996	1811020095	1	22361	4532	1811019559	2	22360	3084	1811021007	3.44333659308317	29.7009778373176	29.7009778373176	5.04093867759181e-08	2.10117630860369e-06
chr16	89574767	89597246	+	CPNE7	16	70356	0	22479	3919	1811020055	4	22475	3994	1811019980	1	22478	4532	1811019442	1	22478	3085	1811020889	3.43811772279682	29.6403617963661	29.6403617963661	5.20105944978866e-08	2.16286481548321e-06
chr11	65614772	65637439	+	PCNX3	11	50474	1	22666	3918	1811019868	2	22665	3996	1811019790	0	22667	4533	1811019253	3	22664	3083	1811020703	3.4297884704922	29.5436395567376	29.5436395567376	5.46717684457576e-08	2.26297992824203e-06
chr19	1247552	1259140	+	MIDN	19	77549	1	11587	3918	1811030947	1	11587	3997	1811030868	1	11587	4532	1811030333	2	11586	3084	1811031781	3.91839112620797	29.3805691133603	29.3805691133603	5.94709551604566e-08	2.44461253470633e-06
chr16	89872591	89911379	+	TCF25	16	70392	4	38784	3915	1811003750	3	38785	3995	1811003670	0	38788	4533	1811003132	0	38788	3086	1811004579	3.04677241334253	29.316828015144	29.316828015144	6.14596399328704e-08	2.51968183862889e-06
chr9	128551592	128633662	+	SPTAN1	9	43463	1	82069	3918	1810960465	2	82068	3996	1810960387	5	82065	4528	1810959855	1	82069	3085	1810961298	2.54871210378971	29.2794545834768	29.2794545834768	6.26565161976345e-08	2.54781939278918e-06
chr2	74557891	74641327	-	M1AP	2	10586	2	83434	3917	1810959100	3	83433	3995	1810959022	4	83432	4529	1810958488	0	83436	3086	1810959931	2.53220356304985	29.005741952511	29.005741952511	7.21640807110902e-08	2.91918955837696e-06
chr16	5238801	7711458	+	RBFOX1	16	67205	1	2472656	3918	1808569878	1	2472656	3997	1808569799	0	2472657	4533	1808569263	0	2472657	3086	1808570710	-2.36264068402595	29.0014213576796	-29.0014213576796	7.2325212152613e-08	2.91918955837696e-06
chr12	53542886	53626996	-	ATF7	12	55071	2	84108	3917	1810958426	3	84107	3995	1810958348	2	84108	4531	1810957812	2	84108	3084	1810959259	2.52415737636446	28.8724770434201	28.8724770434201	7.73035904177988e-08	3.11308364120436e-06
chr16	589076	629271	+	RAB40C	16	66473	4	40191	3915	1811002343	1	40194	3997	1811002261	1	40194	4532	1811001726	1	40194	3085	1811003173	3.01113833926683	28.8421034963685	28.8421034963685	7.85253937429786e-08	3.15238193477596e-06
chr12	121308356	121348883	-	ANAPC5	12	57309	3	40524	3916	1811002010	0	40527	3998	1811001928	3	40524	4530	1811001396	1	40526	3085	1811002841	3.00291198326822	28.7326338081039	28.7326338081039	8.30916834226869e-08	3.31623183950947e-06
chr13	114272827	114273908	+	MIR4502	13	59670	0	1081	3919	1811041453	1	1080	3997	1811041375	1	1080	4532	1811040840	1	1080	3085	1811042287	5.78012265772102	28.6965832712594	28.6965832712594	8.46529557563258e-08	3.36349383227807e-06
chr16	88569402	88631398	+	ZC3H18	16	70244	2	61994	3917	1810980540	1	61995	3997	1810980460	3	61993	4530	1810979927	2	61994	3084	1810981373	2.71138335650254	28.4414306521066	28.4414306521066	9.65762882998433e-08	3.80335757896072e-06
chr16	1962972	1964106	-	SNORA64	16	66697	1	1133	3918	1811041401	0	1134	3998	1811041321	2	1132	4531	1811040788	0	1134	3086	1811042233	5.73222493644522	28.4102049751673	28.4102049751673	9.81465870797393e-08	3.85668527203205e-06
chr12	123289108	123351441	-	SBNO1	12	57467	0	62333	3919	1810980201	2	62331	3996	1810980124	3	62330	4530	1810979590	3	62330	3083	1810981037	2.70596187854412	28.3604704870959	28.3604704870959	1.00700669580789e-07	3.94835152817862e-06
chr10	103966200	104029233	+	SLK	10	46924	3	63030	3916	1810979504	0	63033	3998	1810979422	2	63031	4531	1810978889	3	63030	3083	1810980337	2.69479371098518	28.1937932946021	28.1937932946021	1.09755960875368e-07	4.25662248264472e-06
chr9	8528151	10613723	-	PTPRD	9	41140	0	2085572	3919	1808956962	0	2085572	3998	1808956883	0	2085572	4533	1808956348	1	2085571	3085	1808957796	-2.88538818257984	28.0318332206225	-28.0318332206225	1.19336139303705e-07	4.59817867209093e-06
chr9	35736866	35750218	-	GBA2	9	41668	2	13350	3917	1811029184	1	13351	3997	1811029104	0	13352	4533	1811028568	2	13350	3084	1811030017	3.77667953947479	27.9937902825768	27.9937902825768	1.21705373667957e-07	4.67936178068181e-06
chr12	53506690	53626979	-	ATF7-NPFF	12	55065	2	120287	3917	1810922247	3	120286	3995	1810922169	2	120287	4531	1810921633	3	120286	3083	1810923081	2.27178453182287	27.4929003397119	27.4929003397119	1.57672244038842e-07	5.97226003198497e-06
chr17	4939486	4945172	+	RNF167	17	70789	0	5686	3919	1811036848	1	5685	3997	1811036770	1	5685	4532	1811036235	2	5684	3084	1811037683	4.40721873301779	27.3535592496628	27.3535592496628	1.6945225977949e-07	6.37769686596224e-06
chr17	63773189	63818398	+	DDX42	17	74261	1	45208	3918	1810997326	2	45207	3996	1810997248	2	45207	4531	1810996713	2	45207	3084	1810998160	2.89357708409541	27.2823076614295	27.2823076614295	1.75812764124927e-07	6.57547109431594e-06
chr2	27889792	28338901	+	BABAM2	2	9261	6	449103	3913	1810593431	2	449107	3996	1810593348	5	449104	4528	1810592816	5	449104	3081	1810594263	1.54252560876977	27.2161635278026	27.2161635278026	1.81931324227946e-07	6.73381448592783e-06
chr1	26110836	26125543	+	PDIK1L	1	1334	1	14706	3918	1811027828	1	14706	3997	1811027749	1	14706	4532	1811027214	2	14705	3084	1811028662	3.68001262758669	27.0504119442776	27.0504119442776	1.98217980140747e-07	7.29115209424933e-06
chr1	32107055	32176563	+	KPNA6	1	1688	1	69507	3918	1810973027	6	69502	3992	1810972953	1	69507	4532	1810972413	0	69508	3086	1810973859	2.59700367290112	26.7402722131228	26.7402722131228	2.32720340775927e-07	8.42136081022827e-06
chr19	1406679	1435683	+	DAZAP1	19	77591	2	29002	3917	1811013532	1	29003	3997	1811013452	1	29003	4532	1811012917	2	29002	3084	1811014365	3.18324662880121	26.6939508119831	26.6939508119831	2.38366594906836e-07	8.54430072115164e-06
chr17	17847568	17973400	-	TOM1L2	17	71612	2	125830	3917	1810916704	1	125831	3997	1810916624	3	125829	4530	1810916091	4	125828	3082	1810917539	2.22673003590533	26.686927377712	26.686927377712	2.39234609011874e-07	8.54430072115164e-06
chr6	63719979	65708226	-	EYS	6	30782	0	1988247	3919	1809054287	0	1988247	3998	1809054208	0	1988247	4533	1809053673	1	1988246	3085	1809055121	-2.83754456416713	26.455840109149	-26.455840109149	2.69632054794577e-07	9.42662201887881e-06
chr19	2428165	2457959	-	LMNB2	19	77724	0	29794	3919	1811012740	0	29794	3998	1811012661	5	29789	4528	1811012131	1	29793	3085	1811013574	3.15637151738937	26.3850122969016	26.3850122969016	2.79702434324847e-07	9.74588169600637e-06
chr11	62712629	62728457	-	HNRNPUL2	11	50068	2	15826	3917	1811026708	1	15827	3997	1811026628	1	15827	4532	1811026093	1	15827	3085	1811027540	3.60654892897315	26.3350401084172	26.3350401084172	2.87033561585659e-07	9.98182989997691e-06
chr3	48688002	48718221	-	IP6K2	3	16189	0	30219	3919	1811012315	3	30216	3995	1811012239	2	30217	4531	1811011703	1	30218	3085	1811013149	3.14220672641185	26.2223312631249	26.2223312631249	3.04283368723901e-07	1.05611192568763e-05
chr3	183919933	184018884	-	ABCC5	3	19415	2	98949	3917	1810943585	3	98948	3995	1810943507	2	98949	4531	1810942971	2	98949	3084	1810944418	2.36164578553619	26.2019441781449	26.2019441781449	3.07512774577745e-07	1.06318370125329e-05
chr17	42581328	42611623	-	RETREG3	17	72999	2	30293	3917	1811012241	2	30293	3996	1811012162	1	30294	4532	1811011626	1	30294	3085	1811013073	3.13969474189795	26.1934911893914	26.1934911893914	3.08861820896844e-07	1.06372488123546e-05
chr1	24744446	24844321	+	CLIC4	1	1249	2	99873	3917	1810942661	3	99872	3995	1810942583	2	99873	4531	1810942047	2	99873	3084	1810943494	2.35235043522025	26.0504840624053	26.0504840624053	3.32605450070744e-07	1.14109254408886e-05
chr16	1445343	1476057	-	CLCN7	16	66618	2	30712	3917	1811011822	0	30714	3998	1811011741	2	30712	4531	1811011208	2	30712	3084	1811012655	3.1259579286473	26.0358426789753	26.0358426789753	3.35137342766245e-07	1.14757201438576e-05
chr9	128940477	128957021	+	AL672142.1	9	43495	1	16543	3918	1811025991	1	16543	3997	1811025912	2	16542	4531	1811025378	1	16543	3085	1811026824	3.56230207993988	25.9048731948133	25.9048731948133	3.58662555433043e-07	1.22343020820755e-05
chr22	50342330	50444374	+	PPP6R2	22	88337	3	102041	3916	1810940493	1	102043	3997	1810940412	1	102043	4532	1810939877	4	102040	3082	1810941327	2.33086406118516	25.7009487063624	25.7009487063624	3.98631042841657e-07	1.35033682415459e-05
chr17	2059842	2304785	-	SMG6	17	70568	2	244941	3917	1810797593	4	244939	3994	1810797516	3	244940	4530	1810796980	4	244939	3082	1810798428	1.82313720450353	25.5932679562247	25.5932679562247	4.21507401981991e-07	1.42418410063612e-05
chr11	67120268	67255062	+	KDM2A	11	50690	6	134788	3913	1810907746	2	134792	3996	1810907663	2	134792	4531	1810907128	0	134794	3086	1810908573	2.15792373944156	25.464586072485	25.464586072485	4.50578152899617e-07	1.51380682631434e-05
chr11	644232	696222	-	DEAF1	11	47752	0	51990	3919	1810990544	3	51987	3995	1810990468	1	51989	4532	1810989931	3	51987	3083	1810991380	2.75381298630708	25.4419902847731	25.4419902847731	4.55886469352684e-07	1.5287621453481e-05
chr17	50281576	50288855	-	TMEM92-AS1	17	73710	0	7279	3919	1811035255	2	7277	3996	1811035178	1	7278	4532	1811034642	1	7278	3085	1811036089	4.16019219775792	25.4048349999357	25.4048349999357	4.64751833795241e-07	1.55556711349101e-05
chr17	47650195	47682680	+	KPNB1	17	73471	0	32485	3919	1811010049	3	32482	3995	1811009973	3	32482	4530	1811009438	0	32485	3086	1811010882	3.06989437325723	25.3934816810652	25.3934816810652	4.6749509219346e-07	1.56181880987478e-05
chr9	94928550	94935946	-	AL353768.1	9	42513	0	7396	3919	1811035138	1	7395	3997	1811035060	2	7394	4531	1811034526	1	7395	3085	1811035972	4.1442440976248	25.2792659376864	25.2792659376864	4.96012108719413e-07	1.64783166099708e-05
chr3	49360121	49412970	-	RHOA	3	16271	2	52847	3917	1810989687	0	52849	3998	1810989606	3	52846	4530	1810989074	2	52847	3084	1810990520	2.73742456109746	25.2272934290813	25.2272934290813	5.09559575312402e-07	1.68969197464187e-05
chr19	44845174	44878941	+	NECTIN2	19	80974	2	33765	3917	1811008769	3	33764	3995	1811008691	0	33767	4533	1811008153	1	33766	3085	1811009601	3.03118633000531	24.9509924409795	24.9509924409795	5.88062511908127e-07	1.93919320008151e-05
chr6	31879758	31898202	-	EHMT2	6	29676	1	18443	3918	1811024091	3	18441	3995	1811024014	1	18443	4532	1811023477	0	18444	3086	1811024923	3.45357748961645	24.8502657187055	24.8502657187055	6.19605041052296e-07	2.03568212382559e-05
chr1	1541672	1575863	-	SSU72	1	173	1	34190	3918	1811008344	3	34188	3995	1811008267	2	34189	4531	1811007731	0	34191	3086	1811009176	3.01870707797697	24.808518064383	24.808518064383	6.3317047571676e-07	2.06503862646929e-05
chr19	1815247	1849483	-	REXO1	19	77651	2	34234	3917	1811008300	2	34234	3996	1811008221	0	34236	4533	1811007684	2	34234	3084	1811009133	3.01739172489486	24.793506752234	24.793506752234	6.38120686735633e-07	2.07738559331454e-05
chr6	35580556	35689942	-	FKBP5	6	30006	0	109386	3919	1810933148	4	109382	3994	1810933073	1	109385	4532	1810932535	4	109382	3082	1810933985	2.26137966030767	24.5762183873449	24.5762183873449	7.14278296620741e-07	2.31265423080109e-05
chr16	29973280	29992261	+	TAOK2	16	68168	0	18981	3919	1811023553	0	18981	3998	1811023474	3	18978	4530	1811022942	2	18979	3084	1811024388	3.42487587995922	24.5724730190123	24.5724730190123	7.15667968664846e-07	2.31295589872842e-05
chr17	63746426	63765793	-	CCDC47	17	74256	0	19367	3919	1811023167	3	19364	3995	1811023091	2	19365	4531	1811022555	0	19367	3086	1811024000	3.40474222294829	24.377764829027	24.377764829027	7.9177305778444e-07	2.55429138352159e-05
chr11	83457918	85628270	-	DLG2	11	51428	1	2170351	3918	1808872183	0	2170352	3998	1808872103	1	2170351	4532	1808871569	0	2170352	3086	1808873015	-2.23206959995912	24.3304145978182	-24.3304145978182	8.11476125850419e-07	2.60842055588675e-05
chr22	29882212	30026495	+	MTMR3	22	87288	2	144281	3917	1810898253	4	144279	3994	1810898176	4	144279	4529	1810897641	0	144283	3086	1810899084	2.08988829529029	24.2667052173056	24.2667052173056	8.38764515287416e-07	2.69128758142581e-05
chr1	9899613	9908034	+	AL357140.4	1	557	0	8421	3919	1811034113	2	8419	3996	1811034036	2	8419	4531	1811033501	0	8421	3086	1811034946	4.01443750187631	24.2584659594577	24.2584659594577	8.42360157182753e-07	2.69797220900185e-05
chr19	46859996	47005077	+	ARHGAP35	19	81218	3	145078	3916	1810897456	4	145077	3994	1810897378	2	145079	4531	1810896841	1	145080	3085	1810898287	2.0843722003481	24.1700766939903	24.1700766939903	8.81919595907554e-07	2.81456987316472e-05
chr9	125747198	125967377	+	PBX3	9	43260	0	220179	3919	1810822355	2	220177	3996	1810822278	5	220174	4528	1810821746	5	220174	3081	1810823193	1.84962878612413	24.1594812626718	24.1594812626718	8.86785043063831e-07	2.82504378004621e-05
chr5	138752424	138935034	+	CTNNA1	5	26838	2	182608	3917	1810859926	5	182605	3993	1810859850	3	182607	4530	1810859313	1	182609	3085	1810860758	1.94966333124005	24.0178219038644	24.0178219038644	9.54481142900754e-07	3.00413020888303e-05
chr11	65332866	65352983	+	DPF2	11	50408	1	20116	3918	1811022418	1	20116	3997	1811022339	3	20114	4530	1811021806	0	20117	3086	1811023250	3.36674471595153	24.0106699273456	24.0106699273456	9.58033156917004e-07	3.00903371820411e-05
chr6	35341613	35425393	+	PPARD	6	29992	2	83778	3917	1810958756	3	83777	3995	1810958678	1	83779	4532	1810958141	2	83778	3084	1810959589	2.41023834151578	23.9969407638419	23.9969407638419	9.64888906107575e-07	3.02524043672393e-05
chr19	1009649	1018420	-	TMEM259	19	77508	1	8770	3918	1811033764	2	8769	3996	1811033686	1	8770	4532	1811033150	0	8771	3086	1811034596	3.9737102514557	23.9386726589291	23.9386726589291	9.94537249665584e-07	3.11272711123404e-05
chr14	23059058	23096383	-	ACIN1	14	60141	2	37323	3917	1811005211	1	37324	3997	1811005131	2	37323	4531	1811004597	1	37324	3085	1811006043	2.93100070734788	23.8098362016026	23.8098362016026	1.06337667349354e-06	3.31654542921763e-05
chr11	62690274	62728384	-	HNRNPUL2-BSCL2	11	50061	2	38108	3917	1811004426	2	38108	3996	1811004347	1	38109	4532	1811003811	1	38109	3085	1811005258	2.91018605988994	23.5735336031066	23.5735336031066	1.20229893019186e-06	3.69810567493496e-05
