testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	interaction	testStat	signedTestStat	pvalue	adjpvalue
32172	chr15	74747844	74756607	+	CYP1A2	15	-8.10748439094086	0.0315086582794014	-0.019236689981105	0.0170745135383186	-0.0170745135383186	0.896036775105003	0.983692546582666
32395	chr15	84166546	84170896	-	DNM1P41	15	-8.10749354024966	0.0315019096053142	0.0137208360757746	0.0157169739613892	0.0157169739613892	0.900232730290272	0.986766729170887
31462	chr15	40368924	40370640	-	AC013356.4	15	-8.10749157534346	0.0315027857718598	0.0177223252523111	0.0147869371412526	0.0147869371412526	0.903214585296168	0.988055744265798
31713	chr15	50275391	50356408	-	GABPB1	15	-8.1074912141997	0.0315102262586682	-0.0160885530877297	0.013249295312562	-0.013249295312562	0.908361434468933	0.988055744265798
32301	chr15	79843546	79898014	-	MTHFS	15	-8.10749599703566	0.0315012034098552	0.00910106799360861	0.0131574931092473	0.0131574931092473	0.908678065851112	0.988055744265798
32692	chr15	100566923	100603184	-	LINS1	15	-8.10748157376583	0.0315071488972472	-0.017723513385178	0.0128905523470166	-0.0128905523470166	0.909605173171138	0.988055744265798
32004	chr15	66336190	66357685	-	TIPIN	15	-8.10747669635139	0.0315041870136317	-0.0336995911631469	0.0125210731948755	-0.0125210731948755	0.910904598480826	0.988055744265798
32298	chr15	79817348	79818450	-	RNU6-667P	15	-8.10749916736192	0.0315065088652232	0.0261376983692612	0.0122049166384386	0.0122049166384386	0.912031990023308	0.988055744265798
31781	chr15	53513740	53760663	-	WDR72	15	-8.10749788110013	0.0315130542294102	-0.0114247555148261	0.0119417817841168	-0.0119417817841168	0.912981630827209	0.988055744265798
31521	chr15	41836774	41848147	+	PLA2G4B	15	-8.1074897498655	0.0315027040487572	0.0146705516662287	0.0108741129351984	0.0108741129351984	0.916947930844863	0.988055744265798
32668	chr15	99157230	99162140	-	AC022819.1	15	-8.1074936520437	0.0315031726631403	0.012072714141786	0.0105193947383668	0.0105193947383668	0.918308936079317	0.988055744265798
31729	chr15	51036487	51293912	+	MIR4713HG	15	-8.107491584984	0.0315111249954598	-0.0104576529518205	0.0104667467167019	-0.0104667467167019	0.918512904355229	0.988055744265798
31171	chr15	25091785	25108469	-	AC124312.5	15	-8.10749486368297	0.0315102407076207	-0.0158549310080525	0.00966615801189619	-0.00966615801189619	0.921680880282888	0.988055744265798
32327	chr15	80778342	80951776	+	CEMIP	15	-8.10749876663375	0.0315143640067507	-0.00747533495325278	0.00957973656841205	-0.00957973656841205	0.922030655498973	0.988055744265798
31929	chr15	63456293	63470356	-	AC007950.1	15	-8.10748581411169	0.0315091042717666	-0.0105865354610331	0.00957032542100933	-0.00957032542100933	0.922068841428688	0.988055744265798
31636	chr15	45361123	45379544	-	GATM	15	-8.10749239807464	0.0315042069920003	0.0161511422332514	0.00916115015024843	0.00916115015024843	0.92374780307038	0.988055744265798
32351	chr15	82112383	82119570	+	AC026956.2	15	-8.10749239807516	0.0315042069922171	0.0161511422332557	0.00916114091342024	0.00916114091342024	0.923747841394194	0.988055744265798
31642	chr15	45447761	45497281	+	AC025580.2	15	-8.107494627968	0.0315124969614473	-0.00767848938828723	0.00860400887904689	-0.00860400887904689	0.926095979625868	0.988055744265798
31098	chr15	22014232	22095857	+	AC134980.3	15	-8.10748954606363	0.0315095557157542	-0.0102983098455942	0.00803172283849563	-0.00803172283849563	0.928589286254297	0.988055744265798
32205	chr15	75463250	75580315	-	PTPN9	15	-8.10748916858533	0.031514730286237	-0.00407403416668093	0.00789055477434886	-0.00789055477434886	0.92921797325106	0.988055744265798
31841	chr15	58137168	58184579	+	AQP9	15	-8.10748970428524	0.0315098352737971	-0.00922383823997317	0.00767679089949525	-0.00767679089949525	0.930180853280657	0.988055744265798
31343	chr15	32656083	32670092	-	AC123768.1	15	-8.10749637847055	0.0315045710775111	0.010537891901181	0.0076357672278391	0.0076357672278391	0.930367179326583	0.988055744265798
32456	chr15	88459500	88547585	-	AC013489.1	15	-8.10749588779959	0.0315044915986646	0.0102260921266597	0.00729050523477781	0.00729050523477781	0.931955750772816	0.988055744265798
32122	chr15	72751368	72784785	-	ADPGK	15	-8.10748823193635	0.0315085462059376	-0.0109553570314882	0.00698549356820877	-0.00698549356820877	0.933390953232245	0.988055744265798
32650	chr15	98082002	98090562	-	LINC01582	15	-8.10749291373721	0.0315095833038668	-0.0115561952835755	0.00675708105882222	-0.00675708105882222	0.934486507469499	0.988055744265798
32378	chr15	83011660	83061845	+	AC024270.4	15	-8.10748776025205	0.0315161151765224	-0.00279575454936161	0.00649209067523771	-0.00649209067523771	0.935781132852035	0.988055744265798
31427	chr15	39512334	39520954	-	AC022196.1	15	-8.10749744541878	0.0315058229926996	0.0120600169122889	0.00617926242921385	0.00617926242921385	0.937344197666591	0.988055744265798
31957	chr15	64700247	64719602	+	AC100830.1	15	-8.10750071033995	0.0315081617078111	0.0291284732110376	0.00560036805654818	0.00560036805654818	0.940345511047089	0.988055744265798
32110	chr15	72397301	72408027	+	TMEM202	15	-8.1075007103397	0.0315081617077426	0.0291284732110339	0.00560036121351004	0.00560036121351004	0.94034554742475	0.988055744265798
32412	chr15	84669537	84717460	-	SEC11A	15	-8.10748918338993	0.0315095500595008	-0.00693897315165268	0.00556391265854472	-0.00556391265854472	0.940539626436891	0.988055744265798
32096	chr15	71822290	72119150	-	MYO9A	15	-8.10749192402195	0.0315092232538265	-0.0089748904604858	0.00508022591930057	-0.00508022591930057	0.9431783317818	0.988143509919094
32705	chr15	101043715	101050456	-	AC090907.1	15	-8.1074916100767	0.0315024300986126	0.00449427020593296	0.00407726361117966	0.00407726361117966	0.949086914779794	0.988143509919094
31859	chr15	59104145	59125045	+	CCNB2	15	-8.10748816165276	0.0315034091931202	0.00830058778792101	0.00403483656918979	0.00403483656918979	0.949352144320808	0.988143509919094
32330	chr15	80896206	80910760	-	AC027808.2	15	-8.1074881616527	0.0315034091931047	0.0083005877879213	0.00403483633454016	0.00403483633454016	0.949352145791565	0.988143509919094
32262	chr15	78104605	78132445	-	CIB2	15	-8.10749409772559	0.0315097225561878	-0.0066255932435977	0.00362063319698791	-0.00362063319698791	0.952018886869053	0.988143509919094
32419	chr15	84883653	84896046	+	SLC28A1	15	-8.10749032169458	0.0315037465907112	0.00656435933294455	0.0035495960892149	0.0035495960892149	0.952491352973197	0.988143509919094
31653	chr15	46316392	46351753	+	AC091074.3	15	-8.10749332794884	0.0315055669569885	0.00895222679313404	0.0028656915656029	0.0028656915656029	0.957307911782512	0.988143509919094
32460	chr15	88585565	88605603	-	LINC01586	15	-8.10749332794896	0.031505566956941	0.00895222679313842	0.00286568494993844	0.00286568494993844	0.957307961014434	0.988143509919094
31968	chr15	65001511	65030639	-	MTFMT	15	-8.10749332794891	0.0315055669569139	0.0089522267931405	0.00286568377123331	0.00286568377123331	0.957307969786033	0.988143509919094
32034	chr15	67818703	67833836	+	SKOR1	15	-8.10749175972465	0.0315046301063558	0.00655873082256011	0.00283552391556441	0.00283552391556441	0.957533006518308	0.988143509919094
32559	chr15	91531890	91535095	+	AC107958.3	15	-8.10748964590743	0.0315072630624162	-0.0099256305995056	0.00271722680736275	-0.00271722680736275	0.958427478847621	0.988143509919094
31574	chr15	43592053	43599406	+	CKMT1B	15	-8.10749239040889	0.0315046762523996	0.00590696377353887	0.00271604833687888	0.00271604833687888	0.958436486736419	0.988143509919094
31062	chr15	20759310	20775794	-	AC012414.2	15	-8.10748842766184	0.0315085507864511	-0.00424044077001708	0.00266965003356745	-0.00266965003356745	0.958792712594765	0.988143509919094
31834	chr15	57590903	57685364	+	MYZAP	15	-8.10749250382479	0.0315021635768385	0.002420810626286	0.00246253222394444	0.00246253222394444	0.960422094441795	0.988381980742866
32129	chr15	73442163	73560010	+	REC114	15	-8.10749258924474	0.0315082981588037	-0.00520196141493887	0.00169153770184494	-0.00169153770184494	0.967193607336344	0.99084019387375
31090	chr15	21703427	21706627	-	AC135068.7	15	-8.10749260131573	0.0315080297588488	-0.00557920776785409	0.00148179395364423	-0.00148179395364423	0.969293753963014	0.99084019387375
31903	chr15	62065976	62070917	+	C2CD4A	15	-8.10749260131559	0.0315080297588098	-0.0055792077678487	0.00148178437484603	-0.00148178437484603	0.969293853161745	0.99084019387375
31417	chr15	38523069	38534655	+	AC116158.2	15	-8.10749381209256	0.0315088641442566	-0.00385914573395386	0.001452344484278	-0.001452344484278	0.969600267134258	0.99084019387375
32007	chr15	66385911	66491544	+	MAP2K1	15	-8.1074904215623	0.0315044970401726	0.00376387423456286	0.00143159292201744	0.00143159292201744	0.969818124696797	0.99084019387375
32526	chr15	90387241	90502239	+	IQGAP1	15	-8.10749311740114	0.0315042085126274	0.00121678040402259	0.000734578728952329	0.000734578728952329	0.978377491937669	0.995956145229545
31585	chr15	43772616	43800133	-	AC018512.1	15	-8.10749227370581	0.0315058413414597	0.00296072568904531	0.000577994469495025	0.000577994469495025	0.98081949365398	0.995956145229545
31788	chr15	55055722	55092177	+	AC025272.1	15	-8.10749160517364	0.0315054748101732	0.00240893641820651	0.000567764798688586	0.000567764798688586	0.980989952664205	0.995956145229545
31519	chr15	41827091	41837581	+	JMJD7	15	-8.10749197037446	0.0315058844026091	0.00310395285045184	0.000520086610777071	0.000520086610777071	0.981805494594493	0.995956145229545
31573	chr15	43533461	43585504	-	PPIP5K1	15	-8.10749018644344	0.0315039095102372	0.00104577619088478	0.000516457694175188	0.000516457694175188	0.981869071039594	0.995956145229545
32602	chr15	95209092	95328018	-	LINC01197	15	-8.107491435955	0.0315072627308507	-0.00174041594988291	0.000291846039544907	-0.000291846039544907	0.98637000051414	0.997876509736665
32666	chr15	99136322	99250581	-	TTC23	15	-8.10749255739795	0.0315051101006837	0.000653890529672952	0.000243197306190268	0.000243197306190268	0.987557666477885	0.997876509736665
32039	chr15	68190705	68207110	-	CALML4	15	-8.10749208761664	0.0315060621621768	0.00167322022711911	0.000226342042878969	0.000226342042878969	0.987996544293728	0.997876509736665
32601	chr15	95078480	95151534	-	AC087636.1	15	-8.10749213067667	0.0315059307069359	0.000816059818102329	0.000135960479383357	0.000135960479383357	0.990696709890143	0.999176282300044
31935	chr15	63674145	63713758	+	AC073167.1	15	-8.10749178978722	0.0315070139996841	-0.000658014666143529	6.05000277573708e-05	-6.05000277573708e-05	0.993793975734804	0.999431531717157
32496	chr15	89759590	89778754	+	MESP2	15	-8.10749192803214	0.0315069219936823	-0.000368112916535716	2.33533573918976e-05	-2.33533573918976e-05	0.996144213007129	0.999431531717157
31567	chr15	43329656	43352550	+	ADAL	15	-8.10749183670052	0.031506790557357	-0.000319560097325791	1.27958555822261e-05	-1.27958555822261e-05	0.997145869673142	0.999431531717157
32571	chr15	92601909	92620015	+	AC091544.5	15	-8.10749185111231	0.0315066324080416	-0.000113777424599516	5.07621734868735e-07	-5.07621734868735e-07	0.999431526624529	0.999431531717157
31242	chr15	26260668	26265918	+	AC012060.1	15	-8.10749185111231	0.0315066324080411	-0.000113777424599244	5.07612639921717e-07	-5.07612639921717e-07	0.999431531717157	0.999431531717157
31786	chr15	53977200	54628707	+	UNC13C	15	-8.10749185111231	0.0315066324080411	-0.000113777424599409	5.07612639921717e-07	-5.07612639921717e-07	0.999431531717157	0.999431531717157
