testIndex	chr	start	end	strand	geneName	chrInt	(Intercept)	timePointInMonths	group	V4	interaction	testStat	signedTestStat	pvalue	adjpvalue
31355	chr15	33866226	34040204	-	AVEN	15	-8.06042577247299	0.010133165641272	-0.0362370815663997	0.0231025998595159	-0.00179674839635373	0.00866247272188048	-0.00866247272188048	0.925846039238658	1
31603	chr15	44562695	44664662	-	SPG11	15	-8.06041579333161	0.0106114041331975	-0.0363758625661744	0.0230666819146843	-0.00445452135509949	0.00862717589188833	-0.00862717589188833	0.925996835547512	1
32643	chr15	97945207	97951018	-	AC024651.3	15	-8.06040563942284	0.0107092188610576	-0.0364221914873335	-0.0195918719552402	-0.0142819315073368	0.00852117552858545	-0.00852117552858545	0.926451573767599	1
32574	chr15	92699039	92725277	-	AC091544.6	15	-8.06040769871599	0.0107065262764543	-0.0364310046840574	-0.0442603657224953	-0.0260241860669563	0.00851647234412667	-0.00851647234412667	0.926471816187139	1
32367	chr15	82743222	82750289	+	AC105339.3	15	-8.06038559025291	0.010711513504766	-0.0364419749454186	-0.0571683552340604	-0.018617823816406	0.00836668976171495	-0.00836668976171495	0.92711945178701	1
32327	chr15	80778342	80951776	+	CEMIP	15	-8.06042713997445	0.0107266923852789	-0.0364157060655447	-0.0311203978524051	-0.0118929812227367	0.00830690192833572	-0.00830690192833572	0.927379595711601	1
32346	chr15	81426447	81755217	+	AC060809.1	15	-8.06042725105282	0.0106549588863514	-0.0363783445884972	0.00611884594038148	-0.00287683127703963	0.00801858990871551	-0.00801858990871551	0.928647537113038	1
31673	chr15	48134631	48179295	-	MYEF2	15	-8.06037520242496	0.0106966474798589	-0.036454294579731	-0.124216711914018	0.0495346266284553	0.00784655556617508	0.00784655556617508	0.929415078968075	1
31826	chr15	57278569	57279673	-	SNORD13D	15	-8.06039978338085	0.0107030962054622	-0.0364375750928617	-0.103720097592658	0.0459609078867539	0.00757094546133885	0.00757094546133885	0.930662625384101	1
31480	chr15	40763067	40767708	+	GCHFR	15	-8.06040556163834	0.0106962379411364	-0.0364413426351009	0.0111594498226979	0.0348304877347685	0.00753325525420223	0.00753325525420223	0.930834996755043	1
31794	chr15	55318221	55355648	+	PIGB	15	-8.06040709692217	0.0107000676827473	-0.0364299974210664	0.00342453215350048	-0.0117952841689753	0.00748914496034558	-0.00748914496034558	0.931037282269686	1
32720	chr15	101602785	101615531	-	AC090164.5	15	-8.06039956621823	0.0106843163124668	-0.0364302998029613	0.0193490723200289	-0.00896510013398598	0.00742862287916069	-0.00742862287916069	0.931315809857091	1
31897	chr15	61638927	61692148	-	AC018618.1	15	-8.06037250153439	0.0107557708932569	-0.0365264721514776	-0.0549427955889105	-0.0100064990111779	0.00734596620168304	-0.00734596620168304	0.931698055795274	1
32526	chr15	90387241	90502239	+	IQGAP1	15	-8.06039299718128	0.0107042028077129	-0.0364621774636905	-0.0153555789389887	0.011844294724724	0.00732785484433407	0.00732785484433407	0.931782100691887	1
31581	chr15	43691885	43699222	+	CKMT1A	15	-8.06036110688631	0.0106701603171926	-0.0365029355181798	0.0882797828888847	0.0166708640880436	0.00716454682878975	0.00716454682878975	0.932544698966645	1
31546	chr15	42547827	42567858	+	HAUS2	15	-8.06038269533247	0.0106999089497353	-0.036438906946272	-0.0644180677856519	-0.0296196367684697	0.00710458755384025	-0.00710458755384025	0.932826884232606	1
31713	chr15	50275391	50356408	-	GABPB1	15	-8.06038269533116	0.0106999089493467	-0.036438906946381	-0.0644180677856633	-0.0296196367685945	0.00710458034336625	-0.00710458034336625	0.932826918239097	1
32653	chr15	98319686	98321237	-	AC015722.2	15	-8.06040030969757	0.0107070682043298	-0.0364437613892771	-0.0796444890386348	0.0266853543441625	0.00706071518834506	0.00706071518834506	0.933034120484739	1
31501	chr15	41283004	41306534	+	OIP5-AS1	15	-8.06039817818878	0.0107075620781627	-0.0364240101739447	-0.0444014444894717	-0.0193750015750671	0.00686294156002987	-0.00686294156002987	0.933976478770274	1
32571	chr15	92601909	92620015	+	AC091544.5	15	-8.06039506452743	0.0107014195333082	-0.0364371441703101	-0.0539784384586707	-0.0309276776029701	0.00683053246666532	-0.00683053246666532	0.934132200306627	1
32430	chr15	85621263	85628689	-	AC087286.1	15	-8.06041551463751	0.0106670009401806	-0.0364316284182044	0.126276844520927	-0.0132135211416667	0.00666763215485844	-0.00666763215485844	0.934920610112398	1
31474	chr15	40593019	40664342	+	KNL1	15	-8.06042257512082	0.0107470345077161	-0.0363995777794926	-0.00892304775563251	-0.00374050807587579	0.00649354332472285	-0.00649354332472285	0.935773964085739	1
31934	chr15	63608617	63834948	-	HERC1	15	-8.06031112109529	0.0107760352605366	-0.0364891600074421	-0.0568561093510265	-0.00663290692063755	0.00648738793825032	-0.00648738793825032	0.935804346206797	1
31343	chr15	32656083	32670092	-	AC123768.1	15	-8.06039617586568	0.0107055255182762	-0.0364469690486633	-0.010216061949029	-0.0112229172810835	0.00628948930807383	-0.00628948930807383	0.936788994968716	1
31572	chr15	43509957	43531620	+	MAP1A	15	-8.06040182239321	0.0107042063856824	-0.0364472509976499	-0.0442592210962795	-0.0304238976330494	0.00620083309240727	-0.00620083309240727	0.937235158486475	1
31248	chr15	26865910	26948752	+	GABRA5	15	-8.06041552231982	0.0107368908776384	-0.0363734717975458	-0.0728299987017797	0.0112145948365034	0.00598197679391888	0.00598197679391888	0.93835049325538	1
32728	chr15	101953884	101956412	+	FAM138E	15	-8.06040862288013	0.0107103499490804	-0.0364289778218512	-0.0796445489635628	0.0235880914012405	0.00596491587293713	0.00596491587293713	0.9384382949803	1
32469	chr15	88898682	88914379	-	MFGE8	15	-8.06039851054939	0.0107025937410898	-0.0364326953314248	-0.103720231544017	0.0405587247844804	0.00589296159614605	0.00589296159614605	0.938809995142945	1
31928	chr15	63389229	63438320	+	LINC02568	15	-8.06039761539976	0.0107248136356564	-0.0364368933194009	-0.0560659254789956	-0.0116912898610089	0.00581252465053694	-0.00581252465053694	0.939228227444287	1
32181	chr15	74889038	74899441	+	MPI	15	-8.06041303184925	0.0107107584354886	-0.0364191793808078	-0.082794492486321	0.0254096383624934	0.00557287603260193	0.00557287603260193	0.94049183968981	1
32654	chr15	98323901	98421998	-	LINC02351	15	-8.06037320333672	0.0106958583300933	-0.0364446026146228	-0.124217141786307	0.0393110085570491	0.00555474627253716	0.00555474627253716	0.94058853555651	1
31669	chr15	47811728	48006060	+	AC092078.2	15	-8.0604065889167	0.0107356773059637	-0.0364520387787604	-0.027531551107957	0.00614014773636699	0.00530246382732003	0.00530246382732003	0.941950932281978	1
31427	chr15	39512334	39520954	-	AC022196.1	15	-8.0603888130555	0.0107160079055286	-0.0364509188818297	-0.0719592656097906	0.0140104232100798	0.00529304855899682	0.00529304855899682	0.942002401365268	1
31562	chr15	43232589	43267928	-	TGM5	15	-8.06036159658809	0.0107473939447451	-0.0364713536948752	-0.0339830501251607	0.00538467880990402	0.00515294993147109	0.00515294993147109	0.942773765788779	1
32686	chr15	100371935	100382633	+	CERS3-AS1	15	-8.06040290506627	0.0107067607688252	-0.0364325578141295	-0.0827946501686871	0.024740664559108	0.00495985684210609	0.00495985684210609	0.943854397772702	1
31269	chr15	28841832	28849675	-	GOLGA6L7	15	-8.06039543159099	0.0107077498024211	-0.0364548119678099	-0.0391885823599194	0.0132313960653594	0.00480750665701635	0.00480750665701635	0.944722022954658	1
31554	chr15	42748080	42749936	+	AC090510.4	15	-8.06040372608417	0.0107000655510392	-0.0364378291985122	0.00183609132010956	-0.0120326009919023	0.0046314310411617	-0.0046314310411617	0.945742156087019	1
32599	chr15	94855585	94858011	-	AC107976.1	15	-8.06037435672169	0.0106929281443451	-0.0364379921521035	-0.201460710508288	0.0740497498306918	0.00462771282218455	0.00462771282218455	0.945763906590816	1
32070	chr15	69820755	69836111	-	AC021818.1	15	-8.06039275941392	0.0107025040489366	-0.0364409030780064	-0.0634069093286603	0.020281919509048	0.00455536267691059	0.00455536267691059	0.946188894656039	1
32241	chr15	77041403	77072109	-	TSPAN3	15	-8.06036820296913	0.0106067773565339	-0.0364430014924673	0.0510611778542003	-0.00471937231201639	0.00447395250103	-0.00447395250103	0.946671175965428	1
31358	chr15	33984405	33988268	+	AC009268.3	15	-8.06039719545319	0.0106834370098903	-0.0364483754154041	0.0439277599845323	-0.0101801445426875	0.00439349872158346	-0.00439349872158346	0.947152141350016	1
31422	chr15	39018192	39026521	+	AC087878.1	15	-8.06039196144486	0.0107000084054181	-0.0364406413249499	-0.103720920760607	0.0358613384542593	0.00419903821966727	0.00419903821966727	0.948333252389669	1
31112	chr15	22867051	22981368	-	CYFIP1	15	-8.06039196144556	0.0107000084054971	-0.0364406413242959	-0.103720920760333	0.0358613384539202	0.00419903768397489	0.00419903768397489	0.948333255680752	1
31375	chr15	34651134	34672095	-	LINC02252	15	-8.06041384613256	0.0107146049838684	-0.0364282780522197	-0.0282489311762663	-0.0101639803317442	0.00417820763232157	-0.00417820763232157	0.948461387084055	1
32640	chr15	97559848	97572707	+	AC026523.4	15	-8.06040233953141	0.0106923301777893	-0.0364337860535231	0.0253007054717356	-0.0126154352399092	0.00415815973701683	-0.00415815973701683	0.948585010469338	1
32353	chr15	82174223	82175385	-	RNU1-77P	15	-8.06037724766902	0.0106767140319857	-0.0364738063137339	0.0944462040943101	0.0126544375785158	0.0041135100500469	0.0041135100500469	0.948861418329503	1
32544	chr15	90929967	90933549	-	HDDC3	15	-8.06039569785173	0.010705459423729	-0.0364566207273917	-0.0508817572779656	-0.0238015327599905	0.00407517310304684	-0.00407517310304684	0.949099950891433	1
32468	chr15	88877293	88896544	-	HAPLN3	15	-8.06040097503792	0.0107068321273407	-0.0364385204551352	-0.0529925123499657	-0.0172920970885041	0.00401415825854201	-0.00401415825854201	0.949481920727677	1
31268	chr15	28703553	28704790	-	RN7SL719P	15	-8.06040024848047	0.0107072559749475	-0.0364475894089971	-0.0508824727459661	-0.01784516912699	0.00397279274966422	-0.00397279274966422	0.949742540410951	1
32078	chr15	70570957	70587606	-	LINC02204	15	-8.06039424421084	0.0107265139283594	-0.0364099468368787	-0.0600033237469105	-0.0089260496938246	0.00389040619938896	-0.00389040619938896	0.950265699758306	1
31388	chr15	35370879	35547165	-	DPH6	15	-8.06041043035777	0.0107066461739986	-0.0364318425826723	-0.00660571358268	-0.00795912386148373	0.00383763546506088	-0.00383763546506088	0.95060372330189	1
31376	chr15	34656735	34670512	+	AC100834.2	15	-8.06040467739277	0.0107017025589933	-0.0364389439318022	-0.00392643656279501	-0.01295363403842	0.00383529602095223	-0.00383529602095223	0.950618762476602	1
31895	chr15	61298790	61636449	-	AC104574.2	15	-8.06046067352892	0.0108053000255559	-0.0363353298461717	-0.0491740877033927	-0.00454070253544934	0.00382621977587405	-0.00382621977587405	0.950677152972696	1
31387	chr15	35099021	35170698	-	AC021231.1	15	-8.06038900833558	0.0106900207562806	-0.036465077253916	0.00962754165748662	0.00804078362214555	0.0037032375093986	0.0037032375093986	0.9514752997041	1
32231	chr15	76262196	76275387	+	AC027243.4	15	-8.06041963665365	0.0107141994574214	-0.0363984125083681	-0.0529952734417096	-0.0135654924652584	0.00370219075102796	-0.00370219075102796	0.951482149732681	1
32382	chr15	83021570	83090782	+	AC024270.2	15	-8.0603898249754	0.0106916056583599	-0.0364844763546888	0.0252691542286477	0.0134834979257223	0.00361565529237851	0.00361565529237851	0.952051842380284	1
31483	chr15	40806085	40814345	+	ZFYVE19	15	-8.06040996222003	0.010709076696644	-0.0364273903968268	-0.0508700522402957	-0.0150775794067752	0.00342684201859811	-0.00342684201859811	0.953319111159805	1
32395	chr15	84166546	84170896	-	DNM1P41	15	-8.06037056689315	0.0106570473158687	-0.0364496827067173	0.0642455010581011	0.00739695618029229	0.00337576195852307	0.00337576195852307	0.953667932746503	1
32496	chr15	89759590	89778754	+	MESP2	15	-8.06037547064699	0.0106999355800208	-0.0364569435192607	-0.0889898256147733	0.0211302591957559	0.0033458018588135	0.0033458018588135	0.953873760745193	1
32409	chr15	84639284	84655283	-	WDR73	15	-8.0603924255454	0.010692271532649	-0.0364503449674819	0.0094959339854788	0.00900528143670758	0.00327053150431311	0.00327053150431311	0.954394990282047	1
31618	chr15	45041715	45059707	-	AC091117.3	15	-8.06039032053513	0.010709228257284	-0.036454913509572	-0.0706281963120776	0.0137534753239729	0.00324869358519209	0.00324869358519209	0.954547336305726	1
31542	chr15	42494305	42533059	+	SNAP23	15	-8.06038301400496	0.0107041661052341	-0.0364447178291626	-0.0410745942221709	-0.0122042493498929	0.00307181673815649	-0.00307181673815649	0.95580069781878	1
32030	chr15	67403618	67522636	-	IQCH-AS1	15	-8.06038271704599	0.0107625831795679	-0.0364453052072752	-0.0441856175591091	0.00440461440978355	0.00306923524931335	0.00306923524931335	0.955819254793772	1
31780	chr15	53418864	53453487	+	AC066614.1	15	-8.06039260168324	0.0106954832665305	-0.0364600285927015	0.00383823655333574	0.0113788299691753	0.00292662542869948	0.00292662542869948	0.956856851339425	1
32139	chr15	73925461	73952136	+	LOXL1	15	-8.06048362817244	0.0107874168483932	-0.0363974802184075	-0.0349193153055905	-0.00393285305605885	0.0029087964367136	-0.0029087964367136	0.956988338291728	1
32555	chr15	91094846	91100838	-	AC127520.1	15	-8.06037944488917	0.010712750084072	-0.0364753769881033	-0.0578781479212208	-0.0124075769645289	0.00288330917646817	-0.00288330917646817	0.957177007994102	1
32570	chr15	92592573	92597388	-	AC091544.4	15	-8.06039964945351	0.0107063088042554	-0.0364457354389031	-0.0529923162206795	-0.0157351262893108	0.00288247110711382	-0.00288247110711382	0.957183225983381	1
32049	chr15	68880662	68929941	-	AC087639.2	15	-8.06034696547176	0.0107042390584065	-0.036486876959161	-0.0439783157082133	-0.0134519122625916	0.00285383504524361	-0.00285383504524361	0.957396236349419	1
32103	chr15	72241180	72273554	-	PARP6	15	-8.06040461234346	0.0106999828203356	-0.0364340497912269	0.000909535351907279	-0.00546753335646052	0.00279733843944996	-0.00279733843944996	0.957819654985246	1
31771	chr15	52307282	52530050	-	MYO5A	15	-8.06040075897861	0.0107140067234663	-0.0364565107240865	-0.0526191411404563	-0.0115495557223309	0.00274614165664389	-0.00274614165664389	0.958207072500702	1
31135	chr15	24674774	24683393	+	NPAP1	15	-8.06039717459514	0.0107231588397023	-0.036435583017135	-0.020104341322622	-0.0047531569463829	0.00271217901718046	-0.00271217901718046	0.958466076488656	1
32391	chr15	83653087	84039427	+	ADAMTSL3	15	-8.06024283277084	0.0109316477064865	-0.0364465945090276	-0.0480408786417786	0.00215897686993687	0.00263548997463658	0.00263548997463658	0.959056966556185	1
32178	chr15	74836117	74844156	-	ULK3	15	-8.06039632326347	0.0107001299819132	-0.0364547922764232	-0.00603369496267908	0.00897686992595057	0.00263535483736632	0.00263535483736632	0.959058015344443	1
31555	chr15	42942896	43107038	-	UBR1	15	-8.0603770640952	0.0107762449926874	-0.0364840296648263	-0.0170413444112234	0.00226790670429266	0.00260829588114575	0.00260829588114575	0.959268563456681	1
32143	chr15	74069856	74083550	-	GOLGA6A	15	-8.06040947579358	0.0106932222864082	-0.0364289031289643	0.00442278336735955	-0.00328212183404184	0.00258583823233494	-0.00258583823233494	0.959444141352879	1
32687	chr15	100400394	100545720	-	CERS3	15	-8.06038667756666	0.0107198447987833	-0.0364724645864152	-0.0570642366350068	0.00837846580340256	0.00255569371529418	0.00255569371529418	0.959681022642673	1
31267	chr15	28701953	28713323	-	GOLGA8M	15	-8.06039173607843	0.0107290351379232	-0.0364456371562155	-0.0540001967740751	-0.0068824202464993	0.00251261993071239	-0.00251261993071239	0.96002194854338	1
31383	chr15	34992645	35003221	+	AC114546.1	15	-8.06039356817317	0.0107078830622807	-0.0364434295433733	-0.0319360013849869	0.00796424023377026	0.00242479076405289	0.00242479076405289	0.960726309597713	1
32512	chr15	90101648	90138016	+	IDH2-DT	15	-8.06034423123974	0.0107063983671041	-0.0364975314424652	-0.0644109890486501	0.0121567881006558	0.00239690043053997	0.00239690043053997	0.960952647551763	1
31102	chr15	22160430	22161868	-	IGHV1OR15-1	15	-8.0603881731721	0.0106985129372834	-0.0364461550611402	-0.103721319428852	0.029038979095383	0.00234941378948861	0.00234941378948861	0.961341073638805	1
31415	chr15	38492307	38499985	+	AC116158.3	15	-8.06038817317175	0.0106985129373776	-0.0364461550618333	-0.103721319429117	0.0290389790956688	0.00234939606707485	0.00234939606707485	0.961341219333531	1
32366	chr15	82737385	82739122	+	AC105339.5	15	-8.06038817317176	0.0106985129374451	-0.0364461550620491	-0.103721319429184	0.0290389790957422	0.00234939407982893	0.00234939407982893	0.961341235670576	1
31667	chr15	47603879	47607352	-	AC012050.1	15	-8.0603767580031	0.010697770781241	-0.0364561821068827	-0.0796443192101475	-0.0274067238256108	0.00231389550208405	-0.00231389550208405	0.961634181058484	1
31258	chr15	27754874	28100312	-	OCA2	15	-8.060398708885	0.010711300947392	-0.0364563236439912	-0.0642575558139296	0.0112965998805705	0.00231043784060603	0.00231043784060603	0.96166283477228	1
32267	chr15	78263085	78282196	+	DNAJA4	15	-8.06037231346265	0.0106483060888647	-0.036469832143851	0.0277275386759332	0.00356854663212657	0.00222507007038075	0.00222507007038075	0.962377220656545	1
31690	chr15	48823740	48964919	-	SHC4	15	-8.06038639541774	0.0107342252267877	-0.0364433912593545	-0.0237223619435548	-0.00369256024672387	0.00213197337598103	-0.00213197337598103	0.963172125501114	1
32342	chr15	81323337	81420284	+	TMC3-AS1	15	-8.06034714815561	0.0107115929635837	-0.0364660335141568	-0.0675018295198952	-0.0082164537389075	0.00210144609627605	-0.00210144609627605	0.963436555490301	1
31947	chr15	64364303	64382441	-	PCLAF	15	-8.06039235908106	0.0106907227874133	-0.0364579194911845	0.00414877050298042	0.00389415935542651	0.00208615456904226	0.00208615456904226	0.96356973559686	1
31349	chr15	33293567	33311438	-	AC055874.1	15	-8.06041625327255	0.0107097843668345	-0.0364029809344535	-0.0539815061059098	-0.0129301375874229	0.00207079471147154	-0.00207079471147154	0.963704004146145	1
31732	chr15	51208056	51339596	-	CYP19A1	15	-8.06040711308785	0.0107062950786858	-0.0364468163032574	-0.0442602516503563	-0.014303322381194	0.00200194901026407	-0.00200194901026407	0.964312043504883	1
31446	chr15	40216427	40276181	+	PAK6	15	-8.06040202761431	0.0107061629053447	-0.0364508895568139	-0.0634077691695188	0.0141140730630957	0.00198860982527549	0.00198860982527549	0.96443105936454	1
31444	chr15	40087831	40089386	+	BMF-AS1	15	-8.06036469693981	0.0105935104270243	-0.0364139308606043	0.0489064191112659	-0.00291203852290771	0.0019156185680913	-0.0019156185680913	0.965089510278889	1
31544	chr15	42497394	42549786	-	AC018362.3	15	-8.06037855491598	0.0107067958725149	-0.0364559876864862	-0.0441547153895913	-0.00912414474439228	0.00189153159408306	-0.00189153159408306	0.965309547486068	1
31411	chr15	38139594	38227865	-	AC087473.1	15	-8.06038987089399	0.0106991401433381	-0.0364398354462797	-0.0684920862493312	-0.0200912945581836	0.00188654461089754	-0.00188654461089754	0.965355279202942	1
32586	chr15	93416849	93423576	-	AC091078.2	15	-8.06041155029426	0.0107076985071961	-0.0364341530711685	-0.0684934181464318	0.0155340122484513	0.0017967437970583	0.0017967437970583	0.966189382582546	1
32414	chr15	84717473	84747837	-	AC012291.3	15	-8.06038903337932	0.0107232392461576	-0.0364730508641104	-0.0355257131336939	0.00502754250964775	0.00170902086756541	0.00170902086756541	0.967024601293244	1
31511	chr15	41517175	41545257	-	RPAP1	15	-8.0604124719647	0.0107084106842854	-0.0364420160070399	-0.0442612954805842	-0.011535296073506	0.00167393078390887	-0.00167393078390887	0.967364696193783	1
31663	chr15	47273182	47275164	+	AC084882.1	15	-8.06038954445045	0.0107031726655173	-0.0364568517568979	-0.0592888077248022	-0.0153941696788665	0.00157726041743445	-0.00157726041743445	0.968320551691879	1
31698	chr15	49137761	49138863	-	AC013452.1	15	-8.06040085185304	0.0107037042458771	-0.0364413224415912	-0.0539792763398352	-0.0138811122340617	0.00156655554928875	-0.00156655554928875	0.968428182629337	1
32331	chr15	80947328	80990828	-	MESD	15	-8.06040997530169	0.0107116267867169	-0.036449475215611	-0.0481076600927649	-0.00965461088400364	0.00156515210801444	-0.00156515210801444	0.968442320652581	1
32650	chr15	98082002	98090562	-	LINC01582	15	-8.06038908047345	0.0107122672135493	-0.0364796453773491	-0.0588639876447929	0.00956734896610026	0.00155148418070894	0.00155148418070894	0.968580342336944	1
32182	chr15	74899991	74907837	-	FAM219B	15	-8.06039542056903	0.0107054924541172	-0.0364406054386258	-0.0592894766549553	-0.0109948802716036	0.00152330753826391	-0.00152330753826391	0.968866811035771	1
32028	chr15	67200666	67255661	-	AAGAB	15	-8.06040370210099	0.0106502467057781	-0.0364481512789141	0.0164496089039889	-0.00206833256986611	0.00150989059784479	-0.00150989059784479	0.969004151940065	1
31509	chr15	41492873	41503551	+	ITPKA	15	-8.06041800530519	0.0107122519721776	-0.0364247520005613	-0.0508713238561564	-0.009269298687948	0.00143871781165217	-0.00143871781165217	0.969743147803307	1
32642	chr15	97875288	97878386	+	AC024651.2	15	-8.06037850244236	0.010700509123053	-0.0364513484128112	-0.0715608346832414	-0.0133452841910075	0.00140834382091271	-0.00140834382091271	0.970064089064281	1
31294	chr15	30360565	30394540	-	CHRFAM7A	15	-8.06039953395382	0.0107206514151503	-0.0364439230943567	-0.0577596403889831	-0.00630246846998254	0.00136579649279156	-0.00136579649279156	0.970519543282465	1
31438	chr15	39933114	40035591	+	EIF2AK4	15	-8.06040908467787	0.0107478773821983	-0.0363831850018975	-0.0261857092103468	0.00257937009637738	0.00135038238749985	0.00135038238749985	0.970686295280139	1
31785	chr15	53946708	53984967	-	AC084759.2	15	-8.06038932564434	0.0107157042875889	-0.0364557636233472	-0.0209154081557929	0.00363909262525677	0.00130982431892335	0.00130982431892335	0.971129667460604	1
32706	chr15	101050731	101087066	-	AC090907.2	15	-8.0604027305457	0.0107013380495364	-0.03644077832245	-0.00244297251130912	-0.00514113775464609	0.00128454390869592	-0.00128454390869592	0.97140951200937	1
32017	chr15	66503958	66548426	+	ZWILCH	15	-8.06037949978952	0.010724850729559	-0.0364733797807535	-0.00844799457862149	0.00181557744213388	0.00126180685765576	0.00126180685765576	0.971663567129364	1
32274	chr15	78437215	78501453	+	IREB2	15	-8.06039976354002	0.0107315584467607	-0.0364429817454311	-0.0417333233451168	0.00395106625054019	0.00123946610256098	0.00123946610256098	0.971915436368112	1
31978	chr15	65226471	65227697	-	AC068213.1	15	-8.06037833507048	0.0106946292107093	-0.0364384194619692	-0.103722354753087	-0.0236876207544417	0.00123504400471575	-0.00123504400471575	0.971965559742688	1
32680	chr15	99804927	99810486	+	AC090825.1	15	-8.06040049712354	0.0106892130988228	-0.0364428258808367	0.0153238505846118	-0.00387341861591431	0.0011534589848452	-0.0011534589848452	0.972906965132362	1
32384	chr15	83095332	83107891	-	AC024270.5	15	-8.06041135031756	0.010718199235098	-0.03644196150311	-0.0615860278871704	0.00663823252517205	0.00113367766607553	0.00113367766607553	0.973140198127713	1
32033	chr15	67541702	67807114	+	MAP2K5	15	-8.06036257705087	0.010594124849781	-0.0364702595089721	0.00836269271880797	0.000973942154603059	0.00112992756658059	0.00112992756658059	0.973184643023336	1
32026	chr15	67064601	67195169	+	SMAD3	15	-8.06039714166317	0.0106792544385219	-0.0364480107276557	0.0348448676456623	-0.00413528665785091	0.00110945281630848	-0.00110945281630848	0.973428615674969	1
31315	chr15	30991170	31037375	+	AC009562.1	15	-8.06040343897868	0.0107044964182426	-0.0364409120027146	-0.0684929198293417	0.0126978442633832	0.00107655033298215	0.00107655033298215	0.973825444595755	1
31709	chr15	50181195	50236385	+	SLC27A2	15	-8.06041462627178	0.0107129321855917	-0.0364368185831666	-0.0508847332569732	-0.00717146197645	0.000982796374046302	-0.000982796374046302	0.974990748052515	1
31729	chr15	51036487	51293912	+	MIR4713HG	15	-8.0604083040861	0.0107104362535035	-0.0364449636546027	-0.0508837392720326	-0.00768414134693546	0.000968445491707826	-0.000968445491707826	0.97517395384451	1
31493	chr15	40978879	41117280	-	INO80	15	-8.06041221397831	0.0106710306618956	-0.0364160314634654	0.0123642974353687	-0.00194139160918345	0.000947825699768146	-0.000947825699768146	0.975439585048388	1
32102	chr15	72199028	72232190	-	PKM	15	-8.06036055068651	0.0107046447404895	-0.0364784495224627	-0.0411153904193512	-0.00718324147604224	0.000943827574701572	-0.000943827574701572	0.975491423918821	1
31950	chr15	64459741	64503058	+	ZNF609	15	-8.06039176224838	0.0107110961345489	-0.0364540788332856	-0.0549580641888652	0.00601970307822013	0.000864682584506227	0.000864682584506227	0.976541197806453	1
32552	chr15	90998672	91023594	-	VPS33B	15	-8.06040440012256	0.0107048758478929	-0.0364375671569347	-0.0684929788776955	0.0107331463567038	0.000791032794040802	0.000791032794040802	0.97756221140261	1
31417	chr15	38523069	38534655	+	AC116158.2	15	-8.06038469817066	0.0107043358126302	-0.0364039557661344	-0.0713145269069524	-0.00670070078215722	0.000729934554328793	-0.000729934554328793	0.978445934850759	1
31777	chr15	52755052	52791336	-	ONECUT1	15	-8.06036560047988	0.0107188451314353	-0.0365005652659871	-0.0601094087987224	-0.00516956960967837	0.000686537700858025	-0.000686537700858025	0.979096328775116	1
32629	chr15	96772004	96782654	-	SPATA8-AS1	15	-8.06038525403322	0.0106973605682845	-0.0364398434346837	-0.103721626629295	0.0151381355632089	0.000652409197755333	0.000652409197755333	0.979622407267407	1
32551	chr15	90977207	90978305	-	AC068831.1	15	-8.06038525403325	0.0106973605682907	-0.0364398434346639	-0.103721626629283	0.0151381355631961	0.000652402060950408	0.000652402060950408	0.979622518700292	1
32128	chr15	73334259	73342357	+	AC068397.2	15	-8.06037041071418	0.0106947559285748	-0.0364547212723793	-0.124217742295696	0.0171658100508939	0.000648929226372275	0.000648929226372275	0.979676815511097	1
32252	chr15	77659051	77668074	+	LINGO1-AS2	15	-8.06040098848176	0.0107075481209487	-0.0364561860471773	-0.0508825890914573	-0.00768142669789848	0.00064201427721855	-0.00064201427721855	0.979785363512703	1
32369	chr15	82749571	82757204	+	SNHG21	15	-8.06039847386985	0.0107033840180191	-0.0364509584803429	-0.00592448146049016	0.00249188360859361	0.000599631209297513	0.000599631209297513	0.980463859282037	1
32225	chr15	75902877	75930655	+	FBXO22	15	-8.0604014633238	0.0107059401377363	-0.0364466265328925	-0.0634077168186973	0.00761208210211013	0.000581137825065525	0.000581137825065525	0.980767418972852	1
31132	chr15	24238144	24241192	-	AC087463.2	15	-8.06039744269389	0.0107043528941997	-0.0364320884370927	-0.0634073438132838	-0.00720517297819313	0.000543191538781684	-0.000543191538781684	0.981405810890064	1
32316	chr15	80344852	80399007	-	AC016705.2	15	-8.06038557751447	0.0107108842447654	-0.0364697397277548	-0.058863582693833	-0.00560855288549854	0.000536373633622134	-0.000536373633622134	0.981522851490287	1
31063	chr15	20772083	20774871	+	AC012414.3	15	-8.06040879796008	0.0107088356605978	-0.0364354193828982	-0.0634083972688254	0.00653382293166627	0.000506211821630132	0.000506211821630132	0.982049788774147	1
31633	chr15	45251233	45277846	+	SLC28A2	15	-8.06038692562522	0.010702034201548	-0.036441724883608	-0.0684959620637981	-0.00728036401140207	0.000505736787090427	-0.000505736787090427	0.982058211664829	1
31114	chr15	23127065	23137822	-	GOLGA6L1	15	-8.06042877520551	0.0107181001239076	-0.0364011897822031	-0.0644222052631967	0.00547500128666186	0.0004865896416959	0.0004865896416959	0.982401069674752	1
32129	chr15	73442163	73560010	+	REC114	15	-8.06040813178058	0.010717827275216	-0.0364432712564734	-0.0559664959721713	-0.00410851822775262	0.0004673674075093	-0.0004673674075093	0.982752131005173	1
